F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.027194277109583522,0.07275203274128425,0.10737430741092274,topk,,,,,,,,,,
0.12989898989899054,0.08713804713804753,0.07648484848484825,KNN,0.12989898989899054,0.12989898989899054,0.08713804713804753,0.08713804713804753,0.07648484848484825,0.07648484848484825,0.33708582287841843,0.31747693947126443,0.31149812217332434,0.5337889537542224
0.2812121212121211,0.1882828282828289,0.15842424242424244,sk-linear-regression,0.2812121212121211,0.2812121212121211,0.1882828282828289,0.1882828282828289,0.15842424242424244,0.15842424242424244,0.5373386233489587,0.5016445412158599,0.4920449033388578,0.6632726774227279
0.6262626262626262,0.3956902356902368,0.3174545454545454,sk-lasso,0.6262626262626262,0.6262626262626262,0.3956902356902368,0.3956902356902368,0.3174545454545454,0.3174545454545454,0.8757259839955678,0.8021077362764623,0.7744117810563754,0.8421471809118362
0.13454545454545488,0.07340067340067362,0.058141414141413786,sk-omp,0.13454545454545488,0.13454545454545488,0.07340067340067362,0.07340067340067362,0.058141414141413786,0.058141414141413786,0.29407317975111885,0.268900978841154,0.25823606730870863,0.48525261547830423
0.37171717171717195,0.23077441077441094,0.18864646464646478,BPDN,0.37171717171717195,0.37171717171717195,0.23077441077441094,0.23077441077441094,0.18864646464646478,0.18864646464646478,0.6371138548504476,0.5818773663409892,0.5651855086754503,0.7100720461089093
0.7229473684210524,0.46119999999999994,0.3609452631578948,our-lasso,0.7229473684210524,0.7229473684210524,0.46119999999999994,0.46119999999999994,0.3609452631578949,0.3609452631578949,0.9323647504561027,0.8559429059420494,0.8221940450515154,0.8731539397466008
