[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8973354720250731,0.7927664676960957,0.6969063328059446,0.6198140331603939,0.5580758062299229,0.5082886531117649,0.46772942087680996,0.4341805341929325,0.405754261646148,0.3814788880266345,0.27666309482294094,0.38052575539621675,0.4174594851010859,0.4301323398244227,0.42524319260417137,0.4146131604526176,0.39973432695405164,0.38370887672952314,0.36719719585942606,0.3515718791617856,0.6159959793602449,0.6172306709023504,0.5985104545247402,0.5818444803804799,0.5700142299156844,0.5633740334295919,0.5602703351575418,0.5598942756397018,0.5612383857049655,0.5637628618995519,0.7386605312384249
0.9278791063333274,0.8336194705042205,0.7445517824443113,0.6693714376171259,0.6064735211016282,0.5540355580814919,0.5109978673795774,0.47409246126469623,0.44224687234014914,0.4148515630433488,0.3398247567113377,0.4308565855026245,0.4592751751897673,0.468910951854845,0.46401643791423847,0.4509865532873015,0.43505008256486555,0.41770834063255735,0.39926483382994526,0.3816881150390969,0.6809479535393449,0.6763400954749963,0.6546729470527223,0.6365269409740432,0.623462448815931,0.6146495915277833,0.6102470612321289,0.6084816693748015,0.6085129556737744,0.6098263759981409,0.7698573349883117
0.9290057129102716,0.8421584567286937,0.7583929840075612,0.6836597016440952,0.6201251601968201,0.5684400663867017,0.5238248681561629,0.48662152234065176,0.45409514604719925,0.42633224863862784,0.3726752575630794,0.4498122360061678,0.47628161490219345,0.48369546701468114,0.4780936878126578,0.4649588933830098,0.44817853255333306,0.4305212873757653,0.4116873413708077,0.3938680136408417,0.720316220762392,0.7066032753481886,0.6839486224968546,0.6641264910861658,0.6496433357312444,0.6407599039855433,0.6355802499940979,0.6333814882413512,0.6330384021153266,0.6341181365461308,0.7871612875758323
0.9302932681443865,0.8467632473282548,0.7662852109757616,0.6936740110360502,0.6304077089088669,0.577795690988778,0.5332183869867366,0.49503532614830736,0.46215825249708775,0.4340164394081918,0.401806157418075,0.4625625950584084,0.4857713630015246,0.4935220057872232,0.4864413272669387,0.47402542023699684,0.4571760789263402,0.43894403456618347,0.41981999160394134,0.4018204471839856,0.7488120791738125,0.7274970028533444,0.7028420385884625,0.6827346424176458,0.6675551781838543,0.6581499057266333,0.6525275561430935,0.649853904359842,0.6491537209232477,0.6501160251224501,0.7985056789647867
0.916541479687834,0.8367221166135927,0.7595315143274135,0.6894849917407712,0.6295171523298828,0.5789401890638048,0.5354128514492461,0.4975500792392845,0.46494199290807664,0.4365611454959591,0.4183834111997498,0.4686963567150509,0.4913388397304797,0.49690630533152896,0.48961014169480155,0.47712806877660136,0.46096210175317753,0.4424557477363701,0.423106433879664,0.4049785280432312,0.7678539793890433,0.7395323026333755,0.7136969840066115,0.6928213220809151,0.6779628273243556,0.6688377944184987,0.663477537713849,0.6606932098261789,0.6599501483941794,0.660661366108661,0.8065223962452278
0.905847630787305,0.8362482295015851,0.7638472042370252,0.6965084144997494,0.6363626465265332,0.5852497947829988,0.5414955213090381,0.5036614881308805,0.4713757869511715,0.44246958663023594,0.43082976290084773,0.4695100198487867,0.48986053607494534,0.4967542992896788,0.4907439005733048,0.4793753228729887,0.46316167136630276,0.44537956955095215,0.4274082131396036,0.4089002009369273,0.7749063659123596,0.7426384165563297,0.7169214707075782,0.696649297368373,0.6816823413443668,0.672567270344419,0.6668235580296987,0.6641172275522748,0.6636752721577754,0.6641947322648993,0.8090008893749745
0.9077968449040033,0.8426234062137522,0.7713758165232614,0.7019626390780502,0.6419956906670664,0.5892525343424261,0.54566984805938,0.5081478104059277,0.4748033026768926,0.44582259079417447,0.4279506491744979,0.46786481052509193,0.4909931075931107,0.49755902390111667,0.4935192976130948,0.4802754186253691,0.4648886297393766,0.4476640826898583,0.4293753090334553,0.4105936918135876,0.7748772729619889,0.7453625488690552,0.7199112335499775,0.698574025743509,0.683993890305957,0.6740239861185459,0.6685947724677974,0.6660398613229842,0.6653524754896696,0.6657796294904063,0.810127972021635
0.8970672321933534,0.8247585995002877,0.7538507795640839,0.6882957910775115,0.6299570624920432,0.580087654964095,0.5373288518369453,0.5002548358215283,0.46807345121203575,0.44019490928097343,0.4278254716181448,0.4658887734228961,0.48680855506479487,0.49384389389226363,0.4889627854967322,0.47692241484515147,0.4613044268327721,0.44399365872272606,0.4257848636275197,0.4075607882548811,0.7681708988201976,0.7351968273072795,0.7098440673729892,0.690177646573521,0.6763889781906881,0.667322648441331,0.6624609610553464,0.6602904018926007,0.6599396436511191,0.6609602383789587,0.806802158191992
0.9016094340786913,0.8317507282858755,0.7614091967308471,0.6961284113544252,0.6383368930591534,0.5884567546486343,0.5450030789099026,0.5077745077947691,0.4751708910444775,0.4469939072500483,0.4286301921365599,0.4679274009021055,0.48735696064556105,0.4960658178053189,0.4911552022966704,0.4801979281104174,0.4652284006448263,0.44810667813080063,0.4299992155363631,0.41269669678589815,0.7697380990941125,0.7384417827037271,0.7131502955768242,0.6939562771453366,0.679998866478261,0.6714276054898045,0.6662629065083844,0.6639620769177383,0.6635537541475419,0.6647474561126447,0.8084217023440186
0.9122853987718345,0.8438304849448633,0.7692239345910723,0.7016586290408613,0.6424177221218403,0.5908798624005952,0.5474223512436699,0.5097125443777812,0.47755922536993234,0.44920778376861703,0.4239449260572507,0.4663090168662337,0.48601575905672983,0.49575734330349214,0.49197780676665737,0.4805466392009555,0.4649576061273337,0.44828550690233454,0.43104038563409075,0.4138966278201009,0.7743423683448922,0.7440187194316684,0.7171116207802245,0.6967626996818018,0.6825089462325297,0.6730864866608713,0.6676399362445389,0.665135736629175,0.6649944805280333,0.6660905268059268,0.8099816206187138
