[Word Dist] Precision v1@5,[Word Dist] Precision v1@10,[Word Dist] Precision v1@15,[Word Dist] Precision v1@20,[Word Dist] Precision v1@25,[Word Dist] Precision v1@30,[Word Dist] Precision v1@35,[Word Dist] Precision v1@40,[Word Dist] Precision v1@45,[Word Dist] Precision v1@50,[Word Dist] Precision v2@5,[Word Dist] Precision v2@10,[Word Dist] Precision v2@15,[Word Dist] Precision v2@20,[Word Dist] Precision v2@25,[Word Dist] Precision v2@30,[Word Dist] Precision v2@35,[Word Dist] Precision v2@40,[Word Dist] Precision v2@45,[Word Dist] Precision v2@50,[Word Dist] ndcg@5,[Word Dist] ndcg@10,[Word Dist] ndcg@15,[Word Dist] ndcg@20,[Word Dist] ndcg@25,[Word Dist] ndcg@30,[Word Dist] ndcg@35,[Word Dist] ndcg@40,[Word Dist] ndcg@45,[Word Dist] ndcg@50,[Word Dist] ndcg@all
0.13134835714818072,0.12043097512916434,0.11168932356739761,0.10660765595862026,0.10276466065242311,0.09878100230170678,0.09558297871200312,0.09290057446311983,0.09053608650429566,0.08841201417595787,0.024141631376941572,0.03246602361678054,0.035467336673785176,0.0393285058636634,0.04247853909359341,0.045517408508855384,0.04937666235691488,0.05198945044320029,0.054647514852395385,0.05687231577677021,0.054914635152440085,0.05916358474362242,0.06079010553498125,0.06263884955961177,0.06415501885643717,0.0654807499022315,0.06694730402813832,0.06820740100683828,0.06945533465290274,0.07082709562944751,0.3324673562090796
0.14207797115388857,0.12707439463089976,0.11576061705407155,0.10885193352407652,0.10383762209776133,0.09915057779189855,0.09564429131444431,0.0931039897029492,0.09043276455461212,0.08804184230356257,0.03154506511954279,0.040155580217346484,0.043156893596117074,0.04682582333412165,0.050021457413906956,0.05286421386980703,0.0560009219391919,0.058078506058121954,0.06031434072477367,0.0616469937636489,0.0667625967884844,0.07023615252562347,0.07168886556326064,0.07342697578470339,0.07504709060163968,0.07662985739278179,0.07767236298309887,0.0789141546886878,0.0803714095506929,0.08181370004947605,0.3443917181870456
0.13946709842241245,0.1236766833060545,0.11211850873070725,0.10528880751855639,0.10108011102407786,0.09678708159168903,0.09344982964190547,0.09101171523748293,0.08892863168672942,0.08694026894195908,0.03213519383573609,0.04002146009763487,0.04337148589797542,0.046664879382528016,0.04989985500106612,0.052348596279713215,0.0551655449756609,0.05759343813481249,0.059668577000370863,0.061169525792286635,0.06766277813010893,0.07081866029713926,0.07226882804217129,0.0737270129916494,0.07548831368880467,0.07657423141000737,0.07794715942167417,0.0795674434435342,0.0810114823585544,0.08272086604310463,0.3447316237785274
0.13723176280476249,0.12313126137903832,0.11384120832952818,0.10674177597840456,0.10243204210449186,0.09861707736941878,0.09573370491678111,0.09341917188574317,0.09109442382091616,0.08879828048558194,0.03140200349969925,0.03913626705332311,0.04269790442364666,0.04582439278664124,0.04934549172580754,0.05250059886807536,0.05609799951091089,0.05855239733510007,0.06067398139335567,0.06222639261652983,0.06706815410421386,0.07011269006574358,0.07211366574811577,0.07354023999858311,0.07526835414696917,0.07665408151663936,0.07816325720447584,0.07974953385061972,0.0813603134018413,0.08289998931242673,0.3448675326011723
0.1383583717679709,0.12017167587424808,0.11051502835021511,0.10451538114540694,0.09889126926772457,0.09504351975564153,0.09178162972310902,0.08909156124303397,0.08699928794072166,0.08500536177067541,0.031223176682743648,0.03843884202831549,0.04113018873863146,0.044729078145569805,0.04756079933130434,0.05040832427070504,0.053461580263458736,0.05591693581701476,0.05834525806005932,0.05981222977422082,0.06516967010569395,0.06751691954921883,0.06906066433618509,0.0709175685027918,0.07207281851707338,0.07349726360774891,0.0748640222468937,0.07625593407211481,0.0778711494378138,0.07940931104587255,0.34146394954730513
0.14356223446249067,0.125044709719046,0.11454459406083746,0.10672836408594648,0.10133762154808117,0.09688841745001564,0.09328377624981649,0.09041488025929027,0.08828684173588333,0.08599069824066541,0.033243920518157305,0.04081723965152842,0.043592039066019106,0.04741595214224808,0.0503075801819371,0.05340665566051467,0.055880852555256544,0.05830427470253261,0.06009974854282811,0.061292916384441655,0.0699366864572427,0.07214890610698467,0.07378056659782906,0.07544151022070979,0.07676982893228787,0.07798944665478791,0.0791432715936408,0.08067156434410887,0.0822414713771814,0.08361802277327096,0.3452944974275106
0.13841201969754158,0.12229971629227691,0.11363853774804926,0.10557046024200742,0.10037195584996575,0.096277425729154,0.09339873627020054,0.09080382911368501,0.08849944718693714,0.08635908149406633,0.03072246133705577,0.03808118832445516,0.041368624333356196,0.044143419988581296,0.047324747800459296,0.050190751540750395,0.05366339901054494,0.05606670365089255,0.05849825414976849,0.060119811989079217,0.06570663711439834,0.06861440557586788,0.07051353750934289,0.07177321574063132,0.07319750780711358,0.07426288086809057,0.07586368071035254,0.07715755825774352,0.07858471481265428,0.08006822663187468,0.3417862956871802
0.1467990014190454,0.1304005747381198,0.11995112680122576,0.11285765590585864,0.10714591929265357,0.10284633371707196,0.09974964620153791,0.09642793476389713,0.09412852043182042,0.09197603420318452,0.034424178130413076,0.04193490794999725,0.0451180286577587,0.04856044432156332,0.05175965479195374,0.05521578781402674,0.05843041318392805,0.061069385920023714,0.06361469070031407,0.0651663065340386,0.07137156504130415,0.0741288755408812,0.07588032521947004,0.07756431827665398,0.07898545931912798,0.08033326842978021,0.08183022570904232,0.08334892017710874,0.08496865283202204,0.08681311226517857,0.34977219659883063
0.1377861248728991,0.11925965946671341,0.10963877578277956,0.10284782015586616,0.09872317192636335,0.09429542705928307,0.09163856874080174,0.08930615324511036,0.08703902729910842,0.08497853829753245,0.031813305358966024,0.040343348564412206,0.042727709082334975,0.045484621681336934,0.04884119995753781,0.051880665978840494,0.05481555488744007,0.05738555170723553,0.05925330131158808,0.06055078486804031,0.06754454006860633,0.07054634612901016,0.07217065836882515,0.07335242507139884,0.0750445542385394,0.07607944919667786,0.07740557522317115,0.0789344221225624,0.08033623312931716,0.08174909807965479,0.34458917647983894
0.14588698417012272,0.1284871272295074,0.11852647295389564,0.1123345873034819,0.10670958114028489,0.10216083021059057,0.09840333448970778,0.09565003777458432,0.0937251668631263,0.09204398867846048,0.03285050139934336,0.04049535133863915,0.04432522944002832,0.04744724688707759,0.05065450448814636,0.05401466698125964,0.05696658714166782,0.0596834772502276,0.06218208836255667,0.06413447546728691,0.06897263796480428,0.07156154350277692,0.07351264124936044,0.07544241568209531,0.07688491151951925,0.07836737886646787,0.07987072534635344,0.08117775836471836,0.08290790372364255,0.084709961686779,0.3477618927096093
