[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.87902360028975,0.751958167092483,0.6497377500001965,0.5729703277733192,0.513547908466773,0.4659662854262176,0.42789189779707293,0.3961082860635586,0.36967096832688784,0.34679183619728415,0.17721745618039447,0.28248390964684056,0.3310503280469788,0.3508896695953582,0.35624104738235474,0.35399084029791184,0.34678112693098995,0.3364002203225066,0.3248648963900595,0.3121709497445643,0.8598044908609513,0.7798319118728965,0.7118219449284763,0.6634228429057567,0.6308695441151894,0.609989435120202,0.5979179862742772,0.5913920729968681,0.5891223956586977,0.5891686139444425,0.7963945438421847
0.9224785336097423,0.811355519959855,0.711653588667448,0.6306822384375871,0.5658368904447351,0.5140737026546135,0.47122676574621075,0.43528926103923454,0.4047230285124717,0.37822960400274386,0.22163805733294958,0.3199749705361706,0.3678290618847368,0.38581456224805805,0.39072960257018585,0.38853721582838396,0.37953455061871605,0.36784246090655676,0.3540017590758115,0.3391201622752161,0.8927184908686789,0.8270377706048826,0.7631529104044509,0.7139268195168654,0.6792796847646329,0.6569091961619168,0.6428354605073069,0.6346361816185226,0.6305803833089673,0.6290475298918368,0.817519226299335
0.9277539278816256,0.8247854180090417,0.726448537454073,0.6465665368051488,0.5811301653988883,0.5284931141675286,0.4845161582523149,0.4474964322194521,0.4159613040639607,0.38933475296384784,0.23469242076249594,0.33149142154040767,0.3780519986613114,0.39795243983105016,0.4030936944894013,0.3999553143722305,0.39090283144697097,0.3787777255021451,0.36403990763963034,0.3491899032193704,0.8978006878124286,0.8376300084232773,0.7752893871503839,0.7272769304815792,0.6926836514677612,0.6701252337689052,0.655747264751549,0.6471458678593451,0.6427115631717469,0.6414042816141644,0.8232799814494383
0.9363197367078756,0.8333869980640166,0.7382570709793352,0.6579980458824419,0.5917739489559452,0.5374672449965334,0.49278562506381024,0.45543411054324695,0.4233071156837398,0.3960890448912019,0.239610161008753,0.3363823381616322,0.383416806167799,0.40518598699774355,0.40927752737323614,0.40537078979189306,0.39616545356906024,0.38345181315241966,0.3688841308646959,0.3541308915154617,0.9052550526647609,0.845425487332078,0.7853261506096999,0.7373978234667635,0.7024293749117544,0.678851189019854,0.6640060211455873,0.655146951583322,0.6503874923026612,0.648770276313176,0.8269310371046926
0.9405758166006195,0.8417829185596352,0.7496125797857031,0.6707707536067062,0.6057045641375202,0.5508792656174033,0.5052881797240015,0.4674892773444049,0.43481959524072805,0.40633761319991346,0.23689199280585344,0.3389216802790441,0.38801265632645765,0.41043902850458036,0.4173819617140447,0.4143359774939492,0.4053699275710552,0.3930458767987116,0.37849707025315116,0.3629202328526411,0.9082684522023017,0.8516625475474182,0.7939499151041579,0.7474101431380014,0.7136951577509933,0.6900378790536152,0.6748528058436807,0.6660587306697993,0.6612708266712565,0.6588704107657011,0.8310329955023246
0.9423998502191044,0.8424535181389347,0.7491953191327435,0.6717051270182041,0.6061337464868767,0.5518955919619793,0.5069665971487889,0.4688573051164079,0.43634558504231497,0.40900392273976566,0.24533262170947162,0.34134478592054013,0.389258484472021,0.4139350944322578,0.4192024207166336,0.41656833349890976,0.40703557284604835,0.3944586079263892,0.3795302929796374,0.3649266699864629,0.9108985578041732,0.8532612116551707,0.7945887188031439,0.7488218244053263,0.7147731896122126,0.6915459034268948,0.6767453822455181,0.6676589091959941,0.6628904048465353,0.6613675499167053,0.8314179345773525
0.9443490610102215,0.8478809144875522,0.7540474915197479,0.6747317682520003,0.6098783806669865,0.5559907318952257,0.51135041427203,0.4727244374578091,0.4398148259379833,0.41177573979156723,0.24383047632393406,0.3438662432549849,0.3929661614700448,0.41482028569786333,0.42163088968895024,0.41893778901243417,0.41012672331711764,0.39695547885649196,0.38186696350830307,0.3666988460291097,0.9119433878317411,0.856941601237514,0.7982780442217389,0.7514300438467525,0.7179167805311506,0.6950523960743851,0.6806102297848386,0.671245574439544,0.6662354308136543,0.6641966562414374,0.8329343294381072
0.9453326115792401,0.8480955096273464,0.7564318494735358,0.678330663447728,0.6143454768626987,0.5602497909969526,0.5148119905987523,0.4762540302307309,0.4434927003578055,0.4150804606118427,0.24456366604042157,0.3465575884084333,0.3951061241360693,0.41778434243836626,0.4248998438851516,0.4224457789388337,0.4131233523331998,0.40016318621041946,0.3850202794494547,0.36942059095837015,0.912506840515546,0.8572458136235184,0.8000578491472891,0.7541038358160355,0.721255130010613,0.6982930576340834,0.6834873871741889,0.6742381425374567,0.6693657552223861,0.6671748944106531,0.8339563539099796
0.9419885479841109,0.8471924317241226,0.7558953631589341,0.677780768902005,0.6132617851183649,0.558941374776701,0.5135193294465797,0.47527719132378377,0.4426462530066527,0.41468704092144454,0.24234621201206175,0.34023605805098245,0.3914997814295118,0.41594242384505375,0.42260012874787456,0.4201001674576379,0.4113453001167641,0.3983905656910761,0.38351018707639667,0.3687052821396758,0.9103507906070595,0.8558962900239511,0.7989137651071017,0.7530221509319518,0.7198273368147822,0.6967614546354236,0.6819674214068401,0.6729949436474256,0.6683868832342614,0.6665375716184854,0.8336129209002712
0.9459048576109399,0.8489091703308499,0.758923503973965,0.6790996150397436,0.6153755195662699,0.5612035391156766,0.5162221664011223,0.4777606492902076,0.4446173218186833,0.4160067825358313,0.2372854121125307,0.33920780374256837,0.39247140838352906,0.41646996396293967,0.42416665290558286,0.42165893994175824,0.41279124535716144,0.4003107176829817,0.38542760608022303,0.369903422604303,0.9131786429319259,0.8579103435057939,0.8018561560708566,0.754886158546153,0.7221267351265117,0.6991114749417284,0.6846394684693332,0.6756190859708663,0.6704836242188712,0.6681750096988268,0.8344318951148332
0.9439556442616835,0.8466917179173155,0.756789501900325,0.6782144249253007,0.6129327411303704,0.5594867976949962,0.5139638409338284,0.4755744896989012,0.4429065445717824,0.41506257806724745,0.23925250736684758,0.3389932111609136,0.3902241491708633,0.4146325171249619,0.42239626768832556,0.42069625662631743,0.41138362232195974,0.39864986533770747,0.38390360472028345,0.3689073581296487,0.9116979080208382,0.8560616087504211,0.7998524564018576,0.7536014538466163,0.719926800339007,0.6974776185121659,0.6826201201508485,0.6735163689171296,0.6688694759499874,0.6671538989942984,0.8341553886560923
