[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8099870959780918,0.7105622594204704,0.6346448008451938,0.5741792275552701,0.5254044573811779,0.4840897179614246,0.4496387715696673,0.42035858576761465,0.3953536472919681,0.3735094563891268,0.23859438057764468,0.2541042777890798,0.2672580942485911,0.2813514816781535,0.2926775582532259,0.3002034488315221,0.30367942159536987,0.30393144547323764,0.3017360011240701,0.2981550397540534,0.4572617612689374,0.45470783576087165,0.4490606515522463,0.44526676328375087,0.443753722202347,0.44416452546743435,0.4462759778442153,0.44931177684649337,0.45298221291855567,0.45698687270052873,0.6436699725264321
0.8603356264134077,0.7645460525190974,0.6866102863917457,0.6221945032400437,0.5700146127075418,0.5253648216773639,0.4874967343322997,0.45563128262296604,0.42782751202788494,0.4035554955009749,0.36864888834768644,0.3646536197596696,0.36687131344040985,0.3733057287904769,0.37641737290791105,0.37603200641228285,0.3709564897361598,0.36352625427681073,0.35419026314699303,0.343978619770421,0.6273427348128695,0.6090664856918092,0.5922128210892571,0.5796999804637107,0.5718642719436225,0.5674592622791428,0.5655226172965898,0.5656032382723797,0.5668313819241811,0.5688009658081397,0.7280926191457988
0.8698307500443647,0.7867900297276534,0.7147399489727775,0.6514163906726083,0.5976247686424682,0.5515600802463426,0.512015832475869,0.4775037727544722,0.44782735297068466,0.42153211674058294,0.37115462539836175,0.36181512264704746,0.36424605002091387,0.3716501782354923,0.37866952379271,0.3815992747444704,0.3801502038607704,0.3750892933490149,0.36729012337383427,0.35788883163678664,0.6345860160464059,0.6136308555040836,0.5971338068761842,0.5845376454716911,0.5765523053898048,0.5719501253044339,0.5700393902352673,0.5698668671044138,0.5708232622035809,0.572592696049948,0.7310748757881059
0.8830177792173245,0.8019083613167531,0.7287321089672345,0.6649584163897214,0.6103964237666171,0.5640842250312668,0.5238554349454463,0.48922673709010916,0.45905145628316885,0.4323812267148351,0.38942628301256904,0.3789658692125199,0.3777457646987114,0.3846998774348766,0.3903625821903117,0.39324155875614714,0.3914707919611578,0.3861279118799712,0.3785249033298427,0.3691556116184556,0.6568508359528245,0.6351227738771094,0.6166884325149753,0.6032907746847649,0.5945219632988337,0.5896090692271464,0.5871452455266207,0.5866082887743919,0.5873812330364155,0.5888917940106121,0.7416388821273581
0.8743861102196108,0.7890583873821002,0.7149197160684714,0.6525548739605639,0.5995728464832404,0.5544793770973941,0.5162603606352912,0.4830097256039178,0.45379184527569505,0.42815718819065063,0.4069664438804948,0.39231497885438127,0.3917642198054187,0.3972568918218301,0.4024649915412043,0.4033914448985134,0.39976847361574486,0.392612062715212,0.38328601232699394,0.3725606605231044,0.6761198891214577,0.651881224111928,0.6323593793863274,0.618325550154031,0.6090937193207404,0.603708115379084,0.6010202082729996,0.6002894926194274,0.6006282262773399,0.6020398347184909,0.7508435820753521
0.8746643685022443,0.7897497259606182,0.7174331041088202,0.6548479778015676,0.6021368157843099,0.556188356189022,0.5165750902408988,0.4823927930628371,0.4529177136655108,0.4269695811345532,0.4078141212360789,0.3936539063816842,0.3943550585161593,0.4006780772221478,0.40461846190967987,0.4049646419420095,0.4005307061229023,0.3929175696561751,0.38342211168522267,0.37281439036592556,0.6764788069536272,0.6518199032432241,0.6326281846903278,0.6184619651809207,0.6090606734695205,0.6031091899551746,0.5999771809003439,0.5990098554788481,0.5993899060301033,0.6007378435278513,0.7501212299998574
0.8780880631965532,0.7907078447727657,0.7190859044890806,0.6575387377747159,0.6051365299704974,0.5600877631962197,0.5221180793750717,0.48874122386544994,0.4593434178377798,0.43354502371584486,0.42021228370485947,0.4049741881234305,0.4043086824133967,0.4082487158849194,0.4105760062212788,0.4100908602679248,0.40547394849962703,0.39735012318099017,0.3874537944793701,0.37653383833200715,0.68974960373519,0.6639989285173596,0.6442377198994057,0.6293156641485769,0.6192956470889192,0.6133554539356297,0.6104054921875722,0.6092056966484516,0.6094379044953804,0.6107151751469007,0.7565016530056623
0.8781138793942029,0.794207555599344,0.7219334856162999,0.6590261156710824,0.6052234483155039,0.5597198629646006,0.5205145205359861,0.4866525119943176,0.4575022441589894,0.4314867908490915,0.4175803276634873,0.40417814603565894,0.40296808295528985,0.4083749365170523,0.4124905218766191,0.41300824535898417,0.40860401973666916,0.40093266686966417,0.3912561465561287,0.3799236843077123,0.6884529326951032,0.6642380472715053,0.6440553073218275,0.6292669525860509,0.6192721250545548,0.6135200639599983,0.6102838354143546,0.6091144066464265,0.6094058644340699,0.6104744895395026,0.7563929743487741
0.889380373663418,0.8041193466793854,0.7301200398479599,0.667085496057947,0.6145123184855752,0.56867281684777,0.5302155707255903,0.4967310394251819,0.46715514025876936,0.44132213286811844,0.4218445272535958,0.4058978818677584,0.4057774161102439,0.4122558158153921,0.41694950026407096,0.4174708574240877,0.4133894879005452,0.40568973080426607,0.3955705476197031,0.38480434945035924,0.6939047437526683,0.6685476721666767,0.6485371836901942,0.6335579367697547,0.6236648505197745,0.6174377724143602,0.6143536462020546,0.6132327998361571,0.6133131712110851,0.6146687168159911,0.7580409234649343
0.8980063043034631,0.8152108565870538,0.7420649647507528,0.6793380789009922,0.6251038284699806,0.5786869202751711,0.5389050221176442,0.504327317472169,0.4738976654312902,0.44718673461070363,0.41220597273921805,0.3963934363678688,0.39866802527243833,0.4077890191656792,0.4144188048712358,0.4167759337954595,0.4138775633555066,0.40730798906180204,0.39809827745063375,0.38724669137017453,0.6849665931087763,0.6613460273422596,0.6421073714652693,0.6276992909776979,0.6177071847932064,0.6117177723094231,0.60835448245994,0.6070296456091581,0.6071316373122538,0.6082305892814662,0.7526962689401361
