[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.7928630467688683,0.6784550399079968,0.5986111422773241,0.5385571488551181,0.49185641882049763,0.4535272518793742,0.4217320944708173,0.3950546689749551,0.372327659832369,0.35213489205923804,0.24494637398928307,0.2481641953214757,0.2660134918741857,0.2821524380506462,0.29620873694471006,0.30432482398185795,0.3055074362471552,0.30160376001702677,0.29526036879410444,0.2880796123505032,0.5720891534987063,0.5305956285385409,0.5034596904768015,0.4863348641608021,0.47656084405313626,0.47208955549564297,0.4714195090453617,0.47321584437153125,0.47618140531058356,0.47969764864484077,0.685304071643565
0.7739067752369166,0.6564665930499338,0.5771108640991028,0.5177599104619263,0.47216995119458377,0.43450909867735193,0.40389557895880723,0.3782951801326802,0.35609645295654585,0.3368708655582403,0.2686056154149987,0.26670792573454355,0.2791254286817198,0.29254847740379497,0.3042615417501714,0.3105026293705792,0.3106612550838552,0.30603084270611847,0.2988219763530363,0.29092614790393967,0.5992767735578046,0.5498392073923212,0.5185323335943443,0.4991953224435498,0.4874921128793125,0.4815637939440535,0.47995901958580456,0.4809386371189218,0.48329765735679725,0.48649770341100473,0.6916744410008093
0.7257013334692901,0.6091893643829296,0.5329689467602438,0.477134911140593,0.4339232536727446,0.3996562366635099,0.37094826499621075,0.3473030180230786,0.3271200147644915,0.309647268588,0.26266502025890665,0.2589005818190944,0.27146591322355146,0.2834880407592251,0.29436055245031617,0.2996562308456638,0.2982025089805866,0.2928088953097661,0.28514394204657856,0.27677185526086945,0.5790872542869927,0.528756517830855,0.4979105163918863,0.4787690885389599,0.46750082572301227,0.4623043744674217,0.4609065131090655,0.46204520575087454,0.46453253059300653,0.4676735269354515,0.6794788805958462
0.7197194853828291,0.6047029782443156,0.5291804427360938,0.47397896873675555,0.4316006465615219,0.39857331660911194,0.37040312106263124,0.34696525025485764,0.3266868466394569,0.30913159295473946,0.26433581325283934,0.2602929078140865,0.2711221280172713,0.28297236338011894,0.2939603874588957,0.3004916274163983,0.30013261251028617,0.2950211471506078,0.2873968755205472,0.2789686376308844,0.5804112652445784,0.5279701813416119,0.4968724201614707,0.47798575854340797,0.4669282247032663,0.46216414131150385,0.4609952307868712,0.46240665313631,0.4648616373932401,0.46808053617036777,0.6800159644765822
0.6838696511468478,0.5718028126868477,0.502578404427755,0.45222257358012813,0.41261137382622204,0.3810299990004045,0.3551685632062037,0.3331837931973706,0.313955364201722,0.29747523920665875,0.2570750860638744,0.25452764329835526,0.2641776828433421,0.274076942342146,0.28413777923820044,0.2891639319337634,0.288749421341191,0.28408622704815156,0.2770191710380831,0.2692388520874206,0.5580086902324909,0.5080877336928553,0.47869187873778957,0.46119287560875266,0.4510507831970851,0.44629407061798737,0.4456051984439195,0.4471979367949388,0.4497738912849143,0.4531181916938757,0.6696733391717715
0.652268987235063,0.5382735190710218,0.4675674015047527,0.4183890341532112,0.3806105500499014,0.35044350098855426,0.32591938768381334,0.30475969978980105,0.28731207478262805,0.27189768108204254,0.25006188475603713,0.2464830892609291,0.2562293878482907,0.26650681147480954,0.27624999104750037,0.2801499039475674,0.2786333195791386,0.27230301669033447,0.26409746182732063,0.2553939688766357,0.5406816189635312,0.4891160242136556,0.45897171988148894,0.44161237800868824,0.43160356468099964,0.4272142332477538,0.4268787423572918,0.4283686038782888,0.4314096619685491,0.4349124020475759,0.656856912197453
0.68828383988083,0.5736283078642175,0.5006875918544952,0.44730817651984717,0.4066996576860793,0.3738964724757097,0.3470562329091648,0.3241697661947496,0.3049138355078084,0.28835188966281344,0.2540016547583117,0.25188737976128117,0.263607001245612,0.27533003705071146,0.2860313441001936,0.29127820563985174,0.28966879810240403,0.2834106907986178,0.27518106987177343,0.26621286182513726,0.5550429873020932,0.5043125919038707,0.4746709074763575,0.4568353756131119,0.44664902960506603,0.44193432935000254,0.44105167554156616,0.4423662023772501,0.44500798365660627,0.4483124657039202,0.6658930421465694
0.6862830130672297,0.5729269875649965,0.5007082200286412,0.44850970303068066,0.4086014729718564,0.3759419886094115,0.34917787425588853,0.3269802041769815,0.3077901641626169,0.2914315079993541,0.25591997108837167,0.253620052593376,0.2653465497464237,0.27628403852875083,0.28645626111294176,0.29085878877848287,0.2893387656597414,0.2834674140358522,0.27528191360309967,0.2666089020595692,0.5565860370303145,0.5059203120446442,0.4764642853154601,0.4588432812651392,0.4488205765143479,0.443973233548328,0.44313471874978283,0.4446183011280035,0.4472704565170968,0.45060409595667333,0.6672391826563543
0.7072194800911957,0.5952660951382256,0.5204001882977218,0.4650422956290418,0.4221534517043495,0.38800194598857324,0.35995109438306033,0.3364222421996271,0.3165864605124634,0.2989975171219004,0.24820544914935683,0.2445647727833329,0.2578176714652049,0.2726639895254236,0.2862458652493977,0.29397691326467906,0.29464286747742013,0.2897431995018874,0.2825036773046251,0.2736798594936286,0.556790080941943,0.5070234436308196,0.4774896731667786,0.45967048893470575,0.44926090764723986,0.4444781422811766,0.4436865895986557,0.445125412232805,0.44792672608158374,0.45120948302273706,0.6676314399384036
0.7558787226086796,0.6452557844887472,0.564040182447276,0.5055074360307688,0.45961632208265485,0.42290981251611176,0.39231200860475157,0.3665815872622795,0.34467822760835337,0.32569924837881975,0.2436262415875696,0.23716997079821703,0.2500068902625109,0.26585705836515616,0.2831188029680315,0.29504264529683805,0.29866219838165214,0.2961917339329279,0.29043822024915084,0.28332507354591546,0.5647212880181007,0.5157613081015376,0.48580607762037725,0.46800910501983695,0.457668732249304,0.45290229221185047,0.4518377659934582,0.45303560016375566,0.45558366267988,0.45878980842360567,0.6729454380450862
