[Word Dist] Precision v1@5,[Word Dist] Precision v1@10,[Word Dist] Precision v1@15,[Word Dist] Precision v1@20,[Word Dist] Precision v1@25,[Word Dist] Precision v1@30,[Word Dist] Precision v1@35,[Word Dist] Precision v1@40,[Word Dist] Precision v1@45,[Word Dist] Precision v1@50,[Word Dist] Precision v2@5,[Word Dist] Precision v2@10,[Word Dist] Precision v2@15,[Word Dist] Precision v2@20,[Word Dist] Precision v2@25,[Word Dist] Precision v2@30,[Word Dist] Precision v2@35,[Word Dist] Precision v2@40,[Word Dist] Precision v2@45,[Word Dist] Precision v2@50,[Word Dist] ndcg@5,[Word Dist] ndcg@10,[Word Dist] ndcg@15,[Word Dist] ndcg@20,[Word Dist] ndcg@25,[Word Dist] ndcg@30,[Word Dist] ndcg@35,[Word Dist] ndcg@40,[Word Dist] ndcg@45,[Word Dist] ndcg@50,[Word Dist] ndcg@all
0.07328241943411999,0.07212378479892934,0.07019309178493333,0.06854141454602347,0.0669326850063529,0.06610301508609184,0.06546507030369333,0.06511303997397366,0.06489742332873563,0.06446158305259268,0.00896271526542836,0.013076330030276431,0.01637298047157934,0.01896429078383674,0.02172236143741365,0.024605823159894513,0.02749900793813411,0.030372876635651115,0.03296649758125269,0.035421409269342514,0.020792997812814535,0.02457329770539002,0.027054288689435296,0.028926260922064944,0.03065510830765387,0.03236922531176793,0.03401427878597555,0.03562181814258516,0.0371277421814377,0.03862475326737072,0.30541526576073175
0.08630931860790454,0.08524791583557743,0.08386639335208766,0.08152512990892731,0.07909373091320092,0.0772218523675266,0.07568939448286197,0.07433472358110586,0.07293381032678183,0.07189314056323204,0.015117113125006567,0.020240527132070172,0.024095039056564183,0.026697756017844975,0.02940987198601119,0.03210336112427965,0.034896235801519945,0.03758759085150404,0.03990538972278569,0.042329543991366944,0.034668393028144555,0.038268088780469965,0.040917280829470624,0.04281245082631052,0.04445680037646574,0.045926488781914146,0.047446057992857345,0.04894386305087326,0.05038322632184989,0.05197365763356791,0.3171105081532471
0.09804124132877867,0.08881887884046633,0.08493540121285141,0.08248386858298264,0.08013101578796955,0.07834137686622644,0.07655633369596038,0.0747925010198161,0.07329231902892856,0.07198754776746434,0.023152051592356105,0.02777681269782665,0.02983660904831301,0.032166098807199395,0.034625846044521916,0.0376511915234304,0.04056408626239312,0.04307738973012988,0.04543632057087628,0.047585714509600266,0.0451575531744457,0.04767537810910942,0.049652498385941976,0.0512331148171459,0.05269992138133571,0.05433697276437089,0.055851638432855705,0.057344265246539454,0.05886128678718443,0.06038292475404435,0.3274474522209304
0.11856314335837533,0.10790891893542805,0.10061924777796802,0.09588557237983605,0.09249782405017268,0.08928059752368106,0.08714940959149634,0.0853562832277546,0.08349569166438871,0.08181883113540667,0.02732378814946397,0.033417891313003135,0.03634191110078423,0.03889682633293896,0.0422690320247161,0.045322008612592404,0.0481924047349929,0.050866396739779766,0.05331976823579969,0.055487461183326994,0.056779453848323024,0.059684824756966334,0.0616230880369719,0.06291776384809276,0.06432505266074924,0.0655718876225215,0.0669143477696961,0.06830198009343494,0.06976262444583967,0.07126004786104191,0.33681153182659734
0.10580892787078114,0.09482987314893598,0.08926466422379872,0.0848929380079158,0.08175321285796297,0.07953459508966362,0.07763496354528583,0.07551657995583051,0.07393847946896721,0.07240906702514817,0.024879411297421154,0.029980554293046916,0.032829250794003784,0.03493340502080844,0.0375136870256025,0.04034507595248392,0.042825794442205994,0.044810588854448746,0.04669001429781574,0.04838008269485991,0.05085997804957059,0.05307849904635376,0.05499220727368598,0.05626269216768543,0.057501713195049965,0.058880635561247,0.060207519203915934,0.06148628023476206,0.06274583000586463,0.06407117701970738,0.3259622793979444
0.1198711564887251,0.10501097456817417,0.0978033253157344,0.09339094987356356,0.08969645952025916,0.08672196869996605,0.08370182918737257,0.08104250115479554,0.07924488997781368,0.07746936138683706,0.026791457228369682,0.03285948707531589,0.0356491564458724,0.03891855412310641,0.04196353915617596,0.04518114018163165,0.04778299088292465,0.04979209298887655,0.05172965579610995,0.0531955048580784,0.056510947812210596,0.05866203525853317,0.060240009658031494,0.061846617255787266,0.06311766004962686,0.06448923746821957,0.06578828594300105,0.06706024944803626,0.06852070766948093,0.06991784174857131,0.331920814645222
0.10701590685180992,0.09484019385825265,0.08606307365776647,0.08031652126297441,0.07653245864432469,0.07431594098350086,0.07229396108765845,0.07037035186007533,0.06854902086583595,0.06702600600265579,0.026839258372748045,0.032599296703503734,0.03536597086093522,0.03716865195968432,0.03897270840151061,0.04118485519231562,0.043159316180818794,0.04501333625285564,0.04652524515754947,0.04786491662666315,0.05340560411249312,0.05580059727088479,0.05731357602103405,0.058294696707089734,0.05918579465748803,0.060277225499541766,0.06138444352578051,0.06269268414903126,0.06396024653520685,0.06535562840655418,0.3282036581014356
0.10601860106286964,0.09710205717628419,0.0901587632027086,0.08584271418197832,0.08309881510765044,0.08002473801075273,0.07769238700053831,0.0758783475746958,0.0744380981378243,0.07300049731646795,0.026784938826879226,0.03298768108215603,0.035314186274503175,0.03790250811307383,0.040597512752234395,0.04312840655150451,0.045614557014867295,0.04787135610702389,0.05006603090391703,0.051778309579660856,0.05331055280638068,0.05688659549400524,0.058475879207075386,0.06003176194774147,0.06151970558894182,0.06266624174912391,0.0638899619764084,0.06534895428187476,0.06689067463787632,0.06853679093722803,0.332283719832765
0.1048007580606591,0.094961869591815,0.08685650028658756,0.08211585402802117,0.07918520499533666,0.07665493802646492,0.07448086366556,0.07269386781368896,0.07124350892369195,0.07011211320515687,0.027395489845553102,0.03294531193100642,0.03556296963157421,0.03774552487649814,0.04029766926595346,0.042783658904331535,0.045110161746558276,0.04707897044931953,0.04881921753707568,0.05023020423368246,0.053135620700449186,0.05640017405868175,0.05785959386435938,0.05931565938980442,0.06066632814203206,0.06205150864156494,0.06339202349093773,0.06488792278517187,0.0663959446681902,0.06810347703828638,0.3323390338833428
0.1068801082070582,0.09585325220995093,0.08881743403639551,0.08604152343390833,0.08325807988130796,0.08113140702945666,0.07921302220632766,0.07744234134167091,0.07621205202081235,0.07493492276950901,0.028901226069763957,0.033215279704721976,0.035858105456752144,0.03893620793593702,0.04198504970400072,0.045297564838943476,0.04821909883506525,0.0503348805300578,0.05244244820835429,0.05400464775122659,0.05567766388523861,0.057935561615720846,0.059683123742360226,0.06184351901180088,0.06360117841982078,0.06524347365223028,0.06689506366556906,0.06843499762734423,0.07011523405642,0.07184806189020779,0.3356299329670164
