[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8924395544259618,0.7764295785995707,0.654445637718903,0.5509763003393198,0.4675243918367011,0.4039700739553284,0.35482916061349495,0.3160165390584259,0.28503991538760054,0.259620517866382,0.5775860205105657,0.6558838976726372,0.6216081979384482,0.540847290759306,0.4660494963494305,0.4038654715446249,0.3548216890839852,0.3160165390584259,0.28503991538760054,0.259620517866382,0.805504116553143,0.7846225559960848,0.7921328100699261,0.8117959035490347,0.8233421055841645,0.8324074423462776,0.8387131119871738,0.8431883035344558,0.8468072978023705,0.849814712003684,0.8767343572492878
0.9107914881227406,0.8052214192047279,0.6803754343647338,0.5682981879641321,0.4804823174137451,0.4131508823717987,0.36129127012635875,0.32121978706395776,0.28917687869470987,0.2627382535939436,0.5990062934584198,0.6851755066396801,0.6491225339378772,0.5580340645053895,0.4789028200145546,0.4130462800857911,0.361283798596849,0.32121978706395776,0.28917687869470987,0.2627382535939436,0.8252834071674108,0.8081356052574253,0.8140364349137789,0.831053351258633,0.8415238572962613,0.8493689276184497,0.8547817064628441,0.8589405477296358,0.8622454167908704,0.8647855330710631,0.8889727971543827
0.9193805154397398,0.816948526823371,0.6887494502706009,0.5736823098180683,0.48454322076741624,0.4161107469053947,0.36391214459012244,0.32295589965756466,0.29024485869637096,0.26360413008155187,0.6004707278317487,0.6920618379963991,0.6575895286005411,0.563724732423926,0.48291142029243533,0.4159974275024366,0.36389720128171116,0.32295589965756466,0.29024485869637096,0.26360413008155187,0.8289262555134347,0.8131204940783927,0.8189445726542294,0.8352449830605894,0.8455644012993848,0.8529437453676966,0.8583646222138505,0.862133322400528,0.8649958835984872,0.8673544498667058,0.8910485483612476
0.9175325380209599,0.8152836052443692,0.6905335038276896,0.5750247124099332,0.4846733907027225,0.4158637678274051,0.3632579639117588,0.3226464496746223,0.2897870611695565,0.26315027088799736,0.6101697042397375,0.694656563104446,0.6604157309651874,0.5650874735421216,0.48310435354460235,0.41575044854914295,0.36324302072804343,0.3226464496746223,0.2897870611695565,0.26315027088799736,0.8315438313963024,0.8146175280774488,0.820961565652153,0.8369696940837046,0.8465948753277128,0.8537024633654989,0.8586460770922226,0.8627070343145267,0.8653592706724191,0.8677064150447127,0.8917388706526497
0.9202638273458601,0.8208275332610477,0.6944851548601892,0.5767913292392028,0.4856427079962886,0.4163664416039838,0.36352278984241404,0.3220754942884006,0.2892982701003302,0.2625859991401808,0.6133484607211716,0.6989191179494978,0.6650104939189416,0.5670807300501788,0.4840213691340331,0.41626183919328025,0.36350784653400275,0.3220754942884006,0.2892982701003302,0.2625859991401808,0.8360799772968851,0.8188786970521615,0.8245563088101822,0.8395307440638043,0.8487606382769022,0.8556546434198962,0.8606698555427615,0.8639979454762766,0.8668215314713482,0.869049931420442,0.8935782138772589
0.9107856792884891,0.8104399243159274,0.6859135625252664,0.5705602150332478,0.4802731137146012,0.4116990382950675,0.3592830683147558,0.31848849998358403,0.28611693297469964,0.2596286520923032,0.6156962057536616,0.6942701165147406,0.6590694603062075,0.5614205723527086,0.47873545615742896,0.41158571864271765,0.35927559678524607,0.31848849998358403,0.28611693297469964,0.2596286520923032,0.8313412007926398,0.8122527938507591,0.8179040992609128,0.8327098311739487,0.841635134928396,0.8481630867495198,0.8528776278555643,0.8563005308227061,0.8589634124703985,0.8611096849501383,0.8888775080317732
0.9084437434643382,0.813987691532119,0.6884317677390126,0.571925859695698,0.48212922567104194,0.4135499218767158,0.36082636960879527,0.3199369545761013,0.2873495639492777,0.2608833008730262,0.6057299092474343,0.6938981964997167,0.660766343691359,0.5625566730439413,0.4806543304331632,0.4134540363335709,0.36081889795458966,0.3199369545761013,0.2873495639492777,0.2608833008730262,0.8240356156017989,0.8101513425675396,0.8159548592866714,0.83060316086813,0.8400618219475368,0.8471691977528848,0.8519105963627165,0.855414609529982,0.8581384525139462,0.8604948126621326,0.8872942772370502
0.9441131984339598,0.8400656780438444,0.7087730797763648,0.5872050900339582,0.49336818309508607,0.42292347064078106,0.36918045910831276,0.3271472644855787,0.2937425855063993,0.266484184743969,0.6209553906608326,0.7126220484657766,0.6781846023004923,0.5781961986210555,0.49191420796526025,0.42281886835477345,0.3691729874541071,0.3271472644855787,0.2937425855063993,0.266484184743969,0.8507052315827693,0.8349450639601033,0.8407341548588485,0.8556222613885313,0.8643727524509989,0.8712354761287259,0.875990986325252,0.8792141503868741,0.8816606694185584,0.8836579664481734,0.9039260288661494
0.9477859074600571,0.8479283043031414,0.7168158574583141,0.5929204547255608,0.49796139483172525,0.42585911960282585,0.3709479091556501,0.3283589105725787,0.294533560839657,0.26716584472227295,0.6235065268173378,0.718075902142784,0.6859290619774343,0.583116876530348,0.4963609773244818,0.42574580044925964,0.3709404376261404,0.3283589105725787,0.294533560839657,0.26716584472227295,0.8519822448866138,0.8378443466070805,0.8435736605313033,0.8580638397188864,0.866761943037041,0.8730353815286229,0.8774021437477367,0.8805533679958167,0.8829187828127809,0.8848976143733228,0.9048056083743043
0.9443979495240056,0.8447175853920781,0.7148593993366513,0.5919281837830483,0.4970711120501722,0.42498161827669984,0.3702978803522916,0.3278177371833115,0.2941048209512583,0.26669745770707787,0.6228963463376257,0.7191422678935477,0.6847687488320482,0.5825139598367604,0.495585756695919,0.4248944493517217,0.3702829370438803,0.3278177371833115,0.2941048209512583,0.26669745770707787,0.8499081439054162,0.8375531110803452,0.8436389769969126,0.8579444256786523,0.8665556291656016,0.8728093317861836,0.8770370361196446,0.8801874062007441,0.8824628581561803,0.8842655679670837,0.9040303492147055
