[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8667712643056734,0.7469868792150809,0.6210735642261584,0.5147242664542657,0.43339026909493006,0.3728905347600642,0.3265208981027164,0.29034316065919946,0.2614811031638828,0.238041018716461,0.4547652330358657,0.5746397100482525,0.5881838188759951,0.5089536953920101,0.4330450807655207,0.37284695029757514,0.3265208981027164,0.29034316065919946,0.2614811031638828,0.238041018716461,0.8645780622709746,0.7933734725209959,0.774220784588339,0.7951337794878492,0.8117416708040437,0.8240225791432368,0.8323249871760732,0.8385240066500388,0.8434856960464222,0.8477423228479329,0.889483978309392
0.9061192416246965,0.7951127512684427,0.6618646681308746,0.541044873921941,0.45163643310259577,0.3861208149079997,0.3370359410301911,0.29877528404840364,0.26846816387635397,0.24378020999072486,0.4742271090900549,0.6124128360129799,0.6279792688381722,0.535062191750714,0.451249403808905,0.3860772305702066,0.3370359410301911,0.29877528404840364,0.26846816387635397,0.24378020999072486,0.8995200849477217,0.8363794794142496,0.8180926846161048,0.834726124129036,0.8482861905417183,0.8585136078890397,0.8657876295524661,0.8709149986630205,0.8750865616558985,0.8785010825639988,0.9123421007120459
0.9135169623785937,0.8023593794850625,0.6650376125359635,0.5439330658653291,0.4530032396815312,0.38661670984084634,0.3369861307503289,0.29877601283364713,0.2683887434928487,0.24381333390040377,0.47912599401992734,0.6190115122366151,0.6311057199992894,0.5379968726984128,0.45262667062891077,0.3865731255030532,0.3369861307503289,0.29877601283364713,0.2683887434928487,0.24381333390040377,0.9064803073595757,0.8433619425885348,0.8226910901867694,0.8394809906452769,0.8523012369746443,0.8617620141436365,0.86853685114673,0.8737476580312561,0.8778802036740291,0.8814853686667885,0.9149596913090311
0.9162075734038732,0.8044659585134754,0.6664497463274202,0.5436802737134271,0.45299277906637314,0.38663608135039834,0.33709820431645443,0.29865833462282204,0.2681562935458068,0.2432705635929706,0.4806252979833212,0.6219868758482913,0.6328045416576593,0.5376511052811994,0.452587153746992,0.38659249701260523,0.33709820431645443,0.29865833462282204,0.2681562935458068,0.2432705635929706,0.9078751533101294,0.8448657433358197,0.8239016605221576,0.8395331055549398,0.8524690622066354,0.8619441038395071,0.8688367714941752,0.873795531284859,0.8776782110146398,0.8807083879554621,0.9149032621702888
0.9273477371267694,0.8146559837971771,0.6762494507195062,0.5507729074695619,0.4579706951414691,0.39060807128331654,0.3398676793944387,0.30105184373995253,0.2701108118979003,0.245100525632563,0.49124245488992796,0.6308403172253565,0.6420211861821897,0.5447451880038034,0.4576045859558313,0.39055576982857293,0.3398676793944387,0.30105184373995253,0.2701108118979003,0.245100525632563,0.9184455078516046,0.8551366568609262,0.8352211651442939,0.8505027675728419,0.8626427106777494,0.8720794619376689,0.8781109781444821,0.8830489463885958,0.8867052052809105,0.8898427780702024,0.9214281434793352
0.917056016343408,0.8070810217737653,0.6693050073280494,0.5445534155458586,0.45214201279265115,0.3855154774927195,0.33571678699309854,0.2974314333005929,0.2668855677838106,0.242265798245015,0.48164226781873026,0.6230619557233036,0.6351871542850798,0.5386695257041245,0.4517863643468673,0.3854718932796223,0.33571678699309854,0.2974314333005929,0.2668855677838106,0.242265798245015,0.9080936317663313,0.8464595947305528,0.8262635823573029,0.8406915500074251,0.8521671360007889,0.861244242061631,0.867527450228336,0.8723904001662921,0.8760844982817582,0.8793505086060848,0.9145964536207989
0.9175034828764624,0.8081619096101578,0.6695510193892603,0.5448657719410613,0.45307413716196515,0.38653632237821445,0.33632281734354824,0.29788979607396543,0.2672813766671025,0.24235645348058085,0.4865527759037257,0.623029992545499,0.6349973229683593,0.5388249774857046,0.45267664800129176,0.3864927381651172,0.33632281734354824,0.29788979607396543,0.2672813766671025,0.24235645348058085,0.9089648875731304,0.8476210022072413,0.8268763071323538,0.8414550186699903,0.8536060300332233,0.863001395967715,0.8689901701576042,0.8737864616525722,0.8774269662142797,0.8802937536060061,0.9153124171320863
0.9212982315398659,0.8099314375901322,0.6710832500557521,0.5465292405633249,0.4538063549097612,0.38652760351552123,0.33659262512518273,0.29801982254662773,0.26723746986568725,0.24256682040551716,0.48739540227786265,0.6279724616884687,0.637230779461282,0.5405015202246949,0.4533879443940757,0.3864840188036404,0.33659262512518273,0.29801982254662773,0.26723746986568725,0.24256682040551716,0.9126988499733195,0.8502666837999512,0.8292411480987422,0.8441132992880115,0.855572829186667,0.8643280666742365,0.8707386601918911,0.8754361962673555,0.8788560107662089,0.8821022316002946,0.9167498360119105
0.9180555520696121,0.8085512656048252,0.6682241135062533,0.5441408164830387,0.4521733932664704,0.38474161255808553,0.3351472856858784,0.29682706302678735,0.2661068592859611,0.241354593921406,0.4780625366765585,0.622570903730193,0.6337885831689236,0.537954738449352,0.45179682446324176,0.3846980279709006,0.3351472856858784,0.29682706302678735,0.2661068592859611,0.241354593921406,0.9085094479836181,0.8474903934670293,0.8256332577521831,0.8402709472129535,0.852018002186859,0.8602726145269481,0.8667411245561544,0.8715372599318436,0.8748888762426177,0.8778197226664013,0.9139273313797668
0.9213098541962053,0.8120118663899569,0.6720556646710161,0.5479457334743882,0.4552452200127446,0.38749808297496463,0.33704092375404165,0.29805396497249603,0.26753771816337457,0.242807988217685,0.4891039123096227,0.6261651611976544,0.6376588729884335,0.5419049401412948,0.4548163497547724,0.38745449863717146,0.33704092375404165,0.29805396497249603,0.26753771816337457,0.242807988217685,0.9124223370432355,0.8514423120969509,0.830269065611532,0.8456972742679228,0.8574371786795899,0.8657794213195226,0.8717120000508041,0.8759130468927168,0.8797627527843459,0.8829870036955159,0.9172041356314177
