[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8675786776092431,0.7715665339911956,0.6938364695070127,0.6288582012377072,0.5768311714409758,0.5324064440737466,0.4952866477260262,0.46370485450576815,0.4358567921644628,0.4116219488080479,0.33140200843371037,0.34086195241995637,0.3491297269583772,0.35759567766742134,0.36179898800768057,0.36201718705406516,0.36007307463449467,0.35421808492472245,0.34649500391514004,0.3380758139452709,0.5855360844616214,0.5757166866069188,0.5643047820856643,0.5551009719208074,0.5496721651421085,0.5469444805972055,0.5467716336506119,0.5478696527655033,0.5496744530139563,0.5524821668991203,0.7152164015647168
0.8889663779684402,0.8023962918269276,0.7291428641188298,0.6659558438436156,0.610747477783154,0.564002174932046,0.5245018516998946,0.4899991148275367,0.4606680299591097,0.4352521334850737,0.4175786908092417,0.4144134527879723,0.4148128490591254,0.4214949987732801,0.4212982707013388,0.4172627781337935,0.41071940683499936,0.3999620064645366,0.38786958688830103,0.3761713045605262,0.688438379969208,0.6694294380527709,0.651998761897435,0.639052962540557,0.6294624634055109,0.623816053754782,0.6212839497005479,0.6202602864846651,0.6208510125143846,0.6225284604043919,0.7669792755990581
0.8912911266728021,0.8054989402386252,0.7332141557988179,0.6714413547208893,0.6181008409021238,0.572541162051868,0.5341840532204624,0.499407642772781,0.46986767892673803,0.4443901874476748,0.44247139421143755,0.43416488183414476,0.4353302564999576,0.4380633126256804,0.4381544925112581,0.4333273937262179,0.42578940342935884,0.4150594676257203,0.402920850100947,0.39067416615752193,0.7139354701205897,0.6927409422755753,0.6735183138704095,0.6588463532566513,0.6492292167291109,0.6433248678502095,0.6404418651126486,0.6391341747644121,0.6395438241856293,0.6409614659174317,0.7792639571198067
0.8900929824988729,0.8068848482528981,0.7364091932006148,0.6740522292550541,0.6204220133277991,0.5739002475922711,0.53372165407234,0.498761631260614,0.4680019193708641,0.44164877132284797,0.44678112135424636,0.43474607124860704,0.4376251989168159,0.4431911746575597,0.44520742532521357,0.4410884839526574,0.43285817649743075,0.42231536922025065,0.4092513234574396,0.3961713051847122,0.7197458779863022,0.6956094802705004,0.6771748518739136,0.6632795428513457,0.6535825409602709,0.647339299768849,0.643910205927018,0.6427329021462044,0.6427229005891366,0.6438580628628383,0.7816760887915485
0.8919170220010783,0.8073319168561518,0.7336671823084099,0.6696575578190226,0.6148533436105998,0.5697335797829689,0.5300097173887262,0.49641900141863354,0.46636863391798455,0.44040771257212236,0.4529864162590371,0.44377682853665984,0.4458810422297711,0.45068849207505646,0.4507796731117969,0.44655760457587346,0.43778869010859806,0.4259723781771926,0.41201121740586766,0.39825463960099117,0.728114383926719,0.7054669841676311,0.6857661001160421,0.6710185861382874,0.6603647286288217,0.6543782384098855,0.650950336405136,0.6497558767191842,0.6495898332718616,0.6508182323030136,0.7857445501462584
0.8902181647877836,0.8079309860012562,0.7334227856136698,0.6703505129773217,0.616416293536133,0.5699809563262268,0.5307224742076939,0.4965888860399631,0.46751511199279916,0.4415593579603367,0.45981760342233685,0.44837268048601603,0.4509179983527875,0.45566435113485276,0.45558295996915626,0.4502354784840678,0.4399857049080435,0.42695592644388586,0.41304642780655954,0.39843167741922864,0.7316038015062717,0.709191001280183,0.6893529347084111,0.6747521939707416,0.6644013071264832,0.658103478313004,0.6545352567418962,0.6530424415297774,0.6532576153206723,0.6541964163596027,0.7880627170141162
0.9073855439480794,0.82887161647813,0.7597997539033194,0.6954935750736188,0.6409334609436886,0.5940361552484046,0.554371053568795,0.5195390816154398,0.4888948635737783,0.4614538485144341,0.45336195276530517,0.4444742568572703,0.449606602539832,0.45466738990448063,0.4577217304143783,0.4540832373973126,0.44653332514824273,0.43598892120844307,0.4233985176158054,0.40982116061730445,0.7334984136753327,0.7117375176351981,0.6933935550661046,0.6778789722868301,0.6678981005889664,0.6616656667684793,0.6582710916903909,0.6568136437768076,0.6568748667004795,0.6578576567346958,0.7893141766474482
0.902020739127638,0.8257421480227949,0.7529149155248388,0.6898873502092812,0.6352288840666349,0.5887607631509396,0.548308821067278,0.513452261558418,0.48254650754478357,0.45501071560024703,0.4554899919442353,0.4457528669179253,0.45098356576436577,0.45743026677119375,0.4597245908857927,0.45639904770728346,0.44770591811560767,0.43673105160565845,0.4238654542634416,0.4098801736923758,0.7338262901285687,0.7122415636742064,0.6932644076613398,0.678481022943243,0.6685532492629448,0.6624460453127586,0.658577180727357,0.6573031537010946,0.6571643303903899,0.6578366843415944,0.7890278804455704
0.8996781046810068,0.8242489391130439,0.752956647729669,0.6897800536626398,0.6356616414156083,0.5889515099095685,0.5486026076288182,0.5141407462404521,0.4835956264207292,0.456850847205379,0.457403440715929,0.4520207483625207,0.4569802321333742,0.46287107339744404,0.46370885479603713,0.45834527864988267,0.44977775407963044,0.4383583774894092,0.42469203357021185,0.41057938797791116,0.7342428240141643,0.7143596354472279,0.6950914468376421,0.6805027574940301,0.6699230796277779,0.6635650053556384,0.66000622638817,0.6587658877536463,0.6585661449145861,0.6594276021478513,0.7897591365765093
0.911033612464119,0.835103732321907,0.7660169693533443,0.7037419656315587,0.6478004112775745,0.6011832728662204,0.5615905533532728,0.5266832165707847,0.49566246613924086,0.46851930086193166,0.4533619516141425,0.4448497899100504,0.4500536688407603,0.45808745517751176,0.46041486230019335,0.4578147593230137,0.45083539028024466,0.44062277201419225,0.4279049544119528,0.41549355098617946,0.7314727702877553,0.7107159300935115,0.6922588179551481,0.6778945267967912,0.667592676924022,0.6615075760644904,0.6583324530093967,0.6571401393464706,0.6570023641054211,0.6582033135348635,0.7880813290121218
