F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.02629543008620511,0.059206517054254865,0.07845670273629733,topk,,,,,,,,,,
0.14040107017758702,0.15321771764417552,0.14998651627732662,sk-linear-regression,0.3288770622671613,0.10036925180951618,0.1906883093843987,0.1589647765170662,0.1489260244810782,0.19896815561793704,0.5523085033002906,0.5382576423732892,0.5530141961129573,0.6820842302005574
0.2567327300139021,0.2536518036658131,0.2236485854601684,sk-lasso,0.5513943587014429,0.1878386469336611,0.29603512506652674,0.2738385229992261,0.21089941458219325,0.3110418713602896,0.6837536095307835,0.660507918003108,0.6666465771284592,0.7483931272992065
0.12940392826751013,0.08316939408490791,0.06267239920991434,sk-omp,0.23843001596592941,0.10267376207738145,0.08459286854709556,0.10642726005556245,0.05242362959019933,0.10814671349938573,0.41669728089547897,0.37452668782839554,0.3705980350326558,0.5127517135881298
0.3827408553342686,0.38068151539675393,0.32622171668923616,BPDN,0.793826503459226,0.28347237109608353,0.4360067411743719,0.4142954558957583,0.3036902607770154,0.45704883431401555,0.8808119231290376,0.8443445181352042,0.8457559733989068,0.8974867543806848
0.4402475592646118,0.4521451436005041,0.3760745817924936,our-lasso,0.9065892434988185,0.32638265919471326,0.5143827817178881,0.49121320356285625,0.34836962174940894,0.5271596107569938,0.941115576078814,0.8977107186422143,0.8941035147121456,0.9383209674472505
