F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.0359129870969602,0.07831145107450375,0.09855191370720566,topk,,,,,,,,,,
0.36608313269127934,0.2843282277348895,0.2698398344063535,sk-linear-regression,0.36608313269127934,0.36608313269127934,0.2843282277348895,0.2843282277348895,0.2698398344063535,0.2698398344063535,0.6315322635724158,0.5404792644220197,0.5320196945180943,0.7137122155967921
0.6580457463884477,0.6183418555633973,0.5933900899869133,sk-lasso,0.6580457463884477,0.6580457463884477,0.6183418555633973,0.6183418555633973,0.5933900899869133,0.5933900899869133,0.8579644228031794,0.7925070595580601,0.7684732867428512,0.851014533519818
0.270837951285383,0.17216035385013517,0.15717896931581202,sk-omp,0.270837951285383,0.270837951285383,0.17216035385013517,0.17216035385013517,0.15717896931581202,0.15717896931581202,0.4470436719265378,0.3518160566735191,0.33393088753707845,0.5160283293367511
0.5687800963081889,0.5231120030089729,0.5047632878085716,BPDN,0.5687800963081889,0.5687800963081889,0.5231120030089729,0.5231120030089729,0.5047632878085716,0.5047632878085716,0.7964206031436988,0.7230978344339956,0.7075612001434894,0.8239966129172329
0.7283,0.6834674793812758,0.649812089510707,our-lasso,0.7283,0.7283,0.6834674793812758,0.6834674793812758,0.649812089510707,0.649812089510707,0.9102342942486937,0.8461628291837805,0.8156948969155016,0.8946066974408208
