F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.02659670659870315,0.059904513255142094,0.07896627492215416,topk,,,,,,,,,,
0.26642515727494714,0.21057898103396533,0.20079615287390248,sk-linear-regression,0.26642515727494714,0.26642515727494714,0.21057898103396533,0.21057898103396533,0.20079615287390248,0.20079615287390248,0.4856810709301601,0.4326132957472215,0.43145698584100195,0.6261367468903127
0.4344174270554524,0.34293633363599835,0.3307780130654116,sk-lasso,0.4344174270554524,0.4344174270554524,0.34293633363599835,0.34293633363599835,0.3307780130654116,0.3307780130654116,0.6662726852518731,0.5876079107906874,0.5786397515835189,0.7164501141582098
0.13891223626262922,0.08503886150913505,0.07766821583619977,sk-omp,0.13891223626262922,0.13891223626262922,0.08503886150913505,0.08503886150913505,0.07766821583619977,0.07766821583619977,0.2834796083493088,0.2277377268709526,0.21797328048238715,0.4290491101750268
0.40031970710240505,0.32004595568789107,0.30893352971104365,BPDN,0.40031970710240505,0.40031970710240505,0.32004595568789107,0.32004595568789107,0.30893352971104365,0.30893352971104365,0.6259621814510947,0.555345880242718,0.5482930400890167,0.7023581089771087
0.49927461538461515,0.38194437460990677,0.3576922921119896,our-lasso,0.49927461538461515,0.49927461538461515,0.38194437460990677,0.38194437460990677,0.3576922921119896,0.3576922921119896,0.73597234058147,0.63702727399747,0.6211842845937258,0.7646382100063065
