F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.027625272748163652,0.06130751296619493,0.07773419887258061,topk,,,,,,,,,,
0.41189438216601254,0.31106751901464263,0.29177020256263186,sk-linear-regression,0.41189438216601254,0.41189438216601254,0.31106751901464263,0.31106751901464263,0.29177020256263186,0.29177020256263186,0.6755195526109676,0.590729072072225,0.5825368826523863,0.742461283214851
0.768209255533199,0.7142364283521567,0.6811232305616194,sk-lasso,0.768209255533199,0.768209255533199,0.7142364283521567,0.7142364283521567,0.6811232305616194,0.6811232305616194,0.9304374260127101,0.8791841518461193,0.8534735226435053,0.9103674749171902
0.3653979432148444,0.23942110509288997,0.21796351194128818,sk-omp,0.3653979432148444,0.3653979432148444,0.23942110509288997,0.23942110509288997,0.21796351194128818,0.21796351194128818,0.5837509951810389,0.4742577624641118,0.45238429987256285,0.615825203194814
0.7010060362173036,0.6311863292492677,0.6019087973849847,BPDN,0.7010060362173036,0.7010060362173036,0.6311863292492677,0.6311863292492677,0.6019087973849847,0.6019087973849847,0.8970912769566081,0.8314756935092054,0.8115554240107706,0.8931849351211973
0.8330061855670106,0.7821688757977417,0.7461665691071305,our-lasso,0.8330061855670106,0.8330061855670106,0.7821688757977417,0.7821688757977417,0.7461665691071305,0.7461665691071305,0.9600111199210349,0.9222788941990301,0.8929595569946029,0.9416543430261541
