F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.04303814335842893,0.10557701105806123,0.16263297856818307,topk,,,,,,,,,,
0.26707070707070707,0.19117845117845167,0.17406351191717045,sk-linear-regression,0.26707070707070707,0.26707070707070707,0.19117845117845167,0.19117845117845167,0.17406351191717045,0.17406351191717045,0.4940463572462491,0.46400830782005326,0.4548397769379101,0.6452036117504848
0.24222222222222226,0.15414141414141444,0.1385521759180293,sk-lasso,0.24222222222222226,0.24222222222222226,0.15414141414141444,0.15414141414141444,0.1385521759180293,0.1385521759180293,0.4605832148380732,0.42111905799294663,0.4093925548038439,0.6114881532064981
0.09191919191919214,0.061144781144781356,0.05812152797518615,sk-omp,0.09191919191919214,0.09191919191919214,0.061144781144781356,0.061144781144781356,0.05812152797518615,0.05812152797518615,0.20918024864005785,0.19358907746420417,0.18860675553545614,0.4533157858394964
0.2408080808080808,0.15434343434343464,0.13568601588113754,BPDN,0.2408080808080808,0.2408080808080808,0.15434343434343464,0.15434343434343464,0.13568601588113754,0.13568601588113754,0.4544826132948751,0.4171651945887514,0.4056277908394994,0.6104808144862601
0.422357894736842,0.26227368421052627,0.22491516408281492,our-lasso,0.422357894736842,0.422357894736842,0.26227368421052627,0.26227368421052627,0.22491516408281492,0.22491516408281492,0.7136817046322855,0.6371621642449943,0.612837319121381,0.7593311718839539
