F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all,epochs,total_seconds
0.027625272748163652,0.06130751296619493,0.07773419887258061,topk,,,,,,,,,,,,
0.15887564330039433,0.18016277284793522,0.17283364903067025,sk-linear-regression,0.3923541247484917,0.109717832706869,0.22716297786720374,0.179890650812522,0.17207243460764587,0.21982025028368535,0.4811008007248921,0.42979468520642405,0.427216619991785,0.6220187286449648,,45.594313859939575
0.07180634610389876,0.09759398578052365,0.0985051415116945,sk-lasso,0.16358148893360164,0.05111692829980404,0.11649899396378298,0.10098020763406276,0.09384305835010051,0.13192794074089845,0.1616452161990307,0.17786214078258836,0.19009218819405874,0.4055968705350322,125.0,52.490368366241455
0.08647289162002741,0.06187430912402472,0.04854892232166797,sk-omp,0.1929577464788729,0.06253558570236832,0.07176391683433968,0.06746331198347787,0.04498993963782664,0.06911200147517563,0.28012639404747997,0.2233315003667132,0.21267036266939704,0.42209594245508697,,12.77698302268982
0.17531798556104897,0.20257596621054175,0.18478190181582968,BPDN,0.41006036217303876,0.12368372287171739,0.24949698189134847,0.207274076045661,0.1812877263581489,0.24132004458135647,0.4467162301897701,0.4079891088506543,0.4041687479594641,0.5657224835482676,25.0,36.54018044471741
0.27153601157425705,0.2772099508233967,0.25039997645379075,our-lasso,0.6160309278350515,0.19322502561267832,0.33489072164948447,0.2872063042352469,0.2401946391752577,0.33339242023788235,0.7019728083529825,0.6087075611601878,0.595966552203264,0.7468955610453142,125.0,8.39077353477478
