F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.027625272748163652,0.06130751296619493,0.07773419887258061,topk,,,,,,,,,,
0.08440324486602178,0.10308092719388001,0.11603206700605995,KNN,0.08440324486602178,0.08440324486602178,0.10308092719388001,0.10308092719388001,0.11603206700605995,0.11603206700605995,0.1647389102847203,0.17083063771673043,0.18361504508813858,0.4422127959892231
0.7962515463917528,0.735371968581247,0.7246014043665555,our-lasso,0.7962515463917528,0.7962515463917528,0.735371968581247,0.735371968581247,0.7246014043665555,0.7246014043665555,0.9487205812708431,0.9079544544357588,0.8751716679617493,0.9326792919595823
