[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.6283536956540485,0.5260130646237907,0.4579947626157655,0.4087723318067153,0.37146074830574016,0.34159534562728144,0.3171328417600683,0.2967363548523837,0.27947509035211676,0.264705797468613,0.1138590756068309,0.13205012829393775,0.14917580167590205,0.16740206475894948,0.1838814473744788,0.19674518576913994,0.20579791447970425,0.21123042171304587,0.21409675963294209,0.21475805429097117,0.2583302655693564,0.26142724886906993,0.2612583889389129,0.2620462207818122,0.26340021297022215,0.2654467713707492,0.2682620921594235,0.27150023161624176,0.27499607877795146,0.27876516237826465,0.5053845813522831
0.7199830624273129,0.6113527789569494,0.5338294777883854,0.4762431109327659,0.43197048066565,0.3965648566559669,0.3678857092077828,0.3438638058663782,0.3233147795609489,0.3058483532521282,0.11695311353034402,0.1384332109292538,0.15910105803272692,0.17888303128842187,0.19646640241601954,0.2101686180108022,0.22018931902246994,0.22608625810472277,0.2291090964530212,0.23008907644744128,0.2775135644877162,0.28137262201161045,0.28271391872409196,0.2840964862823942,0.2863896858253397,0.2893062190902393,0.2928668131791839,0.29675035043325754,0.30084230212305973,0.30514071632468676,0.5263151036678719
0.7400269516909328,0.6386494084081504,0.5644113498082808,0.5062926512489355,0.4606346528457182,0.4236385950508811,0.39241669986603595,0.36627195157238907,0.34409499957616196,0.32475555353365254,0.1719244334349911,0.185966020688614,0.20074563664357475,0.21627738076773245,0.229719703885269,0.23971479958774483,0.2453701253232491,0.24792201228681987,0.24825104108048215,0.2467715675955065,0.3645662593425574,0.359153121766807,0.3540357890081223,0.35044059342567596,0.349256714047369,0.34984640386774707,0.3516156670582226,0.3541279892449625,0.35728077285604315,0.3607818538155656,0.5689876382141222
0.7614407780407492,0.657594415870269,0.5825142248125879,0.5232748216299437,0.47630234812003475,0.43789619346991554,0.40551048981641946,0.3784699357946334,0.3550820215881213,0.33473534558687795,0.20621089327076084,0.21046084981148147,0.22161663243864052,0.23551625650141025,0.24829696762744144,0.2573831173561043,0.2621342056283076,0.2638999542816191,0.26285767220459294,0.2598021602396983,0.4133201861757621,0.40102405951538234,0.3925583773429717,0.38679029746960497,0.38391562313354266,0.3829069698717353,0.3834196374418631,0.3852559316112708,0.38759352201257563,0.3904220293316969,0.5917584442499719
0.7612158946735681,0.6588606037213743,0.5832913550432508,0.5237829815988103,0.4766226155295199,0.43815584067632773,0.406281361559381,0.37894292238451555,0.3556805006860547,0.33571016369654616,0.22600382758058735,0.2254693236835942,0.23321058386028612,0.24471064400547549,0.25544497641391095,0.26310132986671836,0.2673603615102075,0.26785930164913374,0.2664343091173108,0.2632721977212233,0.44047678113838457,0.42431722664012506,0.4129931739964175,0.40540803419016513,0.4011173492180002,0.39929728321090024,0.3993049179903636,0.4003265980438794,0.4023496595498025,0.40493818967964634,0.6031454862531694
0.7577622623448163,0.6584657003558161,0.58597147946262,0.5276013700216724,0.4807628472380155,0.4423156267826234,0.41001264500230494,0.3829622933388212,0.3599469946059852,0.3397052529380153,0.2305742688619498,0.22906798979776768,0.23613405924283296,0.24726963463465523,0.2579538850095942,0.26572061580807027,0.2699271899507333,0.2708728110157737,0.26966957829137606,0.2665844910687288,0.4493696411099306,0.43100884186378174,0.41916155669816824,0.41121097703964715,0.40656544421986457,0.404378227390933,0.404162919943009,0.4050997631271756,0.4070346108700076,0.4095125435985069,0.6063849130506497
0.7619763676568609,0.660835117329603,0.5869166364120479,0.5284745556731525,0.48143836411417784,0.4433002574493963,0.4111744606187193,0.38385394731283645,0.3606169348579064,0.34043834852784816,0.24239636220422575,0.23848372975624313,0.2435483068911569,0.25349682090843156,0.2629417171470294,0.27030445631045,0.2739521092655098,0.2746890256355871,0.2731707709098865,0.2698153051090058,0.463203698083274,0.4431350151108966,0.4296684923295081,0.42074910726533565,0.41542702064231524,0.4130105507020513,0.4123849228565825,0.41316131318618415,0.41480189917990173,0.41705478989941214,0.6120852559633966
0.7546323731000292,0.6582446206026278,0.5854286458022736,0.5275956665238732,0.4816867109979316,0.44382444143751154,0.4118654039576222,0.3848573639276607,0.3615758552947874,0.34135178513611253,0.24479728390108332,0.24186185827874088,0.24641999759022182,0.2560071955447443,0.26550798736384446,0.27236606219131676,0.27575256768079837,0.2760536680371994,0.27417737141564974,0.27077393547184836,0.4652500642645199,0.44603043988375546,0.4323230772697675,0.42321795518607985,0.41805054771626654,0.41536191003272455,0.41458319856947284,0.4152160777245607,0.41676458539743955,0.4190310232953861,0.6132836815959865
0.7656298957294989,0.6696788734163427,0.5952503339852248,0.5351843712833598,0.4869259344289225,0.4473320316972058,0.4142298542575672,0.3861122797198779,0.36207450843677924,0.34137503440931694,0.23789979532418015,0.2336623320359573,0.2394305272579877,0.25043618908404847,0.26102184970109915,0.26903573454964913,0.27329810267139804,0.27453638801269276,0.27317270182115855,0.27018956746015677,0.4593405614163634,0.4392480555615507,0.4257802316780072,0.41716767987147346,0.41199930359824893,0.40951523945504803,0.40888955154906725,0.40960162863790645,0.4112327343020339,0.41339799209033096,0.609828256056368
0.7777800793059697,0.6790109627219505,0.6024791734225435,0.5423808881931049,0.4933041279733067,0.45342287652009305,0.4202794930959979,0.39217922387797793,0.36767194940072856,0.346486714157502,0.2470765288484712,0.24100306759771836,0.24667566085864664,0.2573567642394033,0.26760754358187233,0.274769155860631,0.2786620739370186,0.27964309933479614,0.2779262602956072,0.2743948720124894,0.4701402590789941,0.4495962437092688,0.43570582337862673,0.42671654816453364,0.42108796622397565,0.4182274131029559,0.41747442272493535,0.41806038778211146,0.4194130665314585,0.421356631539064,0.6146558977335862
0.7518501295984134,0.65433470434714,0.5826181562236344,0.5257431004289004,0.4799330618880675,0.44203533861878724,0.4100592039511263,0.3828973810314904,0.359751927892519,0.33935185071672125,0.24415739967592814,0.2391252423107738,0.24415089148693286,0.255184798136382,0.2656865893626304,0.27312037901486313,0.27665101091446886,0.2769071620320955,0.2752573638014766,0.2716599946439152,0.4652083104700705,0.44420375345883817,0.43009049358491,0.42097252271143476,0.4155833219421981,0.4127594322592989,0.41192521881418975,0.41245256597977525,0.41409874951064474,0.4161943742581581,0.6115670769438005
0.7541608801307459,0.6561310493866299,0.5826695781649869,0.5248261872771594,0.47867350226150646,0.4407374645168421,0.40874994946483445,0.3818788914504972,0.35836267682152084,0.3380338431943215,0.25275400188354413,0.24691357018415377,0.2511164601999077,0.2611202889658069,0.27049690543408605,0.277045687315113,0.27964261828086573,0.27930509572560197,0.27656320372799387,0.2723121554599665,0.4759408917926238,0.4548386480680615,0.4397073946252152,0.42954360418748216,0.42356540014821303,0.42042623588505484,0.41928481511472515,0.4195811435380812,0.4208024564140386,0.42261034857132695,0.6159826155260462
0.7528376580424336,0.6514677219876368,0.5775610110214974,0.519491469996837,0.473533574612829,0.43707759914844946,0.40606392863033836,0.3795422022702817,0.3567256077297787,0.3369358280107351,0.25515709590188174,0.24840626942552982,0.2536998950443578,0.2643884214257419,0.2736322259954239,0.28081183802215365,0.2833855411119716,0.28242724415904935,0.27935051717163273,0.27470807877883857,0.4810672032274662,0.45857159582538315,0.44338908509474184,0.43306163981927287,0.42654597334720434,0.4234939869457631,0.42229528961628393,0.4225686010165607,0.42372238633167675,0.4256028687691825,0.6179298107756256
0.7652659548970071,0.667091636197289,0.5922725395536331,0.5337370279072348,0.48703718162631443,0.4481908223995971,0.4161675081768182,0.3888354523118094,0.365599963251309,0.3451484997060513,0.25492134922492116,0.24903637613837623,0.25476455693462613,0.26682084748952384,0.2769987310352335,0.28379270974297366,0.2868532980462789,0.28675039668156127,0.2840094402802834,0.2795050323978209,0.4812504503284768,0.46014163348232584,0.4451298911131591,0.43513373238520686,0.42865983515009143,0.4251307818903294,0.42396094181341604,0.42417335638466575,0.4254390645779342,0.42726574504808534,0.6185135768430867
0.74261147239696,0.6416994483988326,0.5673605355774239,0.5118242747241178,0.4670234935404466,0.43090654245754045,0.4008287710224921,0.37483365386439554,0.35256533806228274,0.3331819176388972,0.25183600253544847,0.24472775462708554,0.25070037302448916,0.2634954085826418,0.2742616803337238,0.28113938385111426,0.28405630963197404,0.2829235883333487,0.27915351916225645,0.27422984953022367,0.47296113485246044,0.4513881234149404,0.43618558882869224,0.4260819493926506,0.41975326884545056,0.41640260838413784,0.41525342738537213,0.41530231157064895,0.4164821872519717,0.4183339116735167,0.6128096544605824
