[Word Dist] Precision v1@5,[Word Dist] Precision v1@10,[Word Dist] Precision v1@15,[Word Dist] Precision v1@20,[Word Dist] Precision v1@25,[Word Dist] Precision v1@30,[Word Dist] Precision v1@35,[Word Dist] Precision v1@40,[Word Dist] Precision v1@45,[Word Dist] Precision v1@50,[Word Dist] Precision v2@5,[Word Dist] Precision v2@10,[Word Dist] Precision v2@15,[Word Dist] Precision v2@20,[Word Dist] Precision v2@25,[Word Dist] Precision v2@30,[Word Dist] Precision v2@35,[Word Dist] Precision v2@40,[Word Dist] Precision v2@45,[Word Dist] Precision v2@50,[Word Dist] ndcg@5,[Word Dist] ndcg@10,[Word Dist] ndcg@15,[Word Dist] ndcg@20,[Word Dist] ndcg@25,[Word Dist] ndcg@30,[Word Dist] ndcg@35,[Word Dist] ndcg@40,[Word Dist] ndcg@45,[Word Dist] ndcg@50,[Word Dist] ndcg@all
0.12388513752440086,0.11516124330271099,0.10902846616026957,0.10438344798208711,0.10096744121640408,0.09754146716765676,0.09499517732805571,0.09277795011026634,0.09063063391898496,0.0886041128513671,0.023835995589229633,0.030322482236214806,0.03398955998145941,0.037132218169764655,0.0402837822537558,0.04331490836570758,0.04663610229891077,0.049784245483201976,0.05256074529681218,0.05502456802581906,0.05407572466738783,0.057213503083658086,0.05945184400376088,0.06133884134764168,0.06300248452164782,0.0644268476345899,0.0660558216495746,0.06773418740710331,0.06942012723814467,0.07108909904004901,0.334509961728089
0.1340970541556487,0.1232724224059346,0.11527539520348246,0.10856265552726366,0.103675057836957,0.09992015298629861,0.09702483661637552,0.09466369955340533,0.09249454368757089,0.09020761384443364,0.03070024635496318,0.03851812116570624,0.0424692902887922,0.0453009836556486,0.04827149691636828,0.05128173920708075,0.05399658005451211,0.05665118339945189,0.058913803135367517,0.06085104226873826,0.06323953914394287,0.0672211946784553,0.06977327470953693,0.07136860738693752,0.07303031586128898,0.07461654043616842,0.07616747580056768,0.07782805078555384,0.07951816294745014,0.08121704407429886,0.344169221983202
0.13851351653401917,0.1216031960795201,0.11236179979742306,0.1062315744931377,0.10174876821275425,0.09776515676582767,0.09491093693809076,0.09177134701803656,0.08933695397941574,0.08714219630084914,0.03461609409746762,0.04119471837857999,0.04437039605472282,0.0473909713488063,0.05071375735163579,0.05351505226613519,0.05646893858717393,0.058353425445222734,0.06008941042454369,0.06136762687629798,0.06968471526164854,0.07199534118411198,0.0737274047868276,0.07553087126495688,0.07715877415314866,0.07858640938557922,0.08017499707364625,0.08167958935306245,0.08344936026923852,0.08510199628990024,0.34635318742483784
0.14267506417463688,0.12379914209136798,0.11380938375803484,0.1062937672696184,0.10068058639453582,0.09615837949664499,0.09280230254575574,0.08979154056446119,0.08750136847852635,0.08530712271388391,0.03535626612887409,0.04206234737670081,0.04499181292159368,0.0478439813260108,0.05080712341797293,0.053517099771950696,0.05590251199809573,0.05773725530878625,0.059297709526718395,0.06073525604272504,0.07212184665893967,0.07430852272293785,0.07614942924611508,0.07759160928071204,0.07875991358218087,0.0798713068823337,0.08115121045353518,0.08257289298327242,0.08421789843094803,0.08596547951358909,0.3468969522149323
0.14421069071140755,0.12688268048812334,0.11751945815174966,0.1106864270051662,0.10455097940450658,0.10045403892892878,0.09715514570126808,0.09388436923943076,0.09139810611450408,0.08921099215269968,0.034695946708715154,0.042764128654330276,0.045677726195910054,0.0491431213661351,0.05217997356219542,0.05523239494660636,0.05799315786515465,0.05986102685533665,0.06157760314313873,0.06319870790169192,0.0714788478822047,0.07462927384681872,0.07650249662147766,0.07827835938039737,0.07948892965400248,0.08090886485325836,0.0824040847233238,0.08389647264051862,0.0855909279646027,0.08745429620915607,0.34939063785263597
0.144754302740573,0.12684889672740526,0.11631859792282014,0.11009444303224801,0.1049582273024306,0.10091012011966337,0.09735126687209202,0.09437423426410783,0.09199119953287614,0.08987468990430932,0.03615172068686831,0.04247235954700253,0.045821051393619555,0.04862945435708274,0.05166154586726054,0.05459971652716325,0.05746007605206395,0.059588069235791595,0.061417215657065774,0.06295884297634372,0.07361695996808296,0.07577299889456252,0.07777072614315138,0.07945261158836268,0.08079545743104427,0.08226258874955503,0.08375162888702728,0.08523829923874038,0.08694133579190957,0.08867038317317605,0.35110650487994677
0.14940725113848724,0.12879607107957106,0.11772113685617429,0.11034244690685366,0.10566093032625881,0.10160268791459263,0.09815154809056248,0.09529023523229639,0.09272215759761504,0.09048371953335968,0.03386363709409531,0.04071099600063623,0.04442772602305475,0.047730344943747983,0.05154238147798386,0.05490428272918489,0.05770095007571893,0.05990556007621842,0.06161377608721174,0.06318028042600914,0.07237605466072605,0.07436090306188975,0.0760604477675142,0.0774082783952868,0.07901546958129148,0.08047378683549693,0.08204411468823287,0.08375373491399557,0.08536615811462264,0.08720525137448559,0.34888295924487805
0.1475307151517334,0.1291492652669732,0.11830262788079442,0.11095746487598747,0.10520392765247558,0.10108415783824587,0.09782994408114683,0.09504568659190171,0.09213793703357183,0.09001166777140679,0.037023956581941034,0.043829853414198615,0.04687449121241359,0.04941876610873738,0.052781324858802395,0.05581695664930329,0.0583976858389319,0.06060542192548074,0.06227580174410153,0.0638645555279435,0.075109808494941,0.07730288306681361,0.07935189161934782,0.08094730775995541,0.08236808547663162,0.08365063239529692,0.08502278835066486,0.08658362147958917,0.08816203248002898,0.0901265338255454,0.3512800020287019
0.14534705427088557,0.12802672210430924,0.11685299566953788,0.11007985454144217,0.10460134766565714,0.10018274502906518,0.09648692871945057,0.09373119057908984,0.09111452704016348,0.08878470215424712,0.03668611874707794,0.04358108200393709,0.04639844698900087,0.04960995176360835,0.05252456809199559,0.05503992933587741,0.057663656251747575,0.05978770060945275,0.06150594062837761,0.06294164395632557,0.0745359527963129,0.07729624246912997,0.07880380620301246,0.0802664345825956,0.08146331127714686,0.08282038932597535,0.08430121990071761,0.0859390305222472,0.0876851629978389,0.0895402859026882,0.35056617786462535
0.14722666139565682,0.1269379631920514,0.11708129252735022,0.10896345418340159,0.10318304329231857,0.09824529594080454,0.09405625108354873,0.09125537645639234,0.08848109818235296,0.08631111525859528,0.03832002541082351,0.045445332713242095,0.047836817308450325,0.051081082022792365,0.054307737527300746,0.05699171104379163,0.05929931795055216,0.060949785952943696,0.06213452393779444,0.06315018227712894,0.07744363435436526,0.07961634007747072,0.08126067181852364,0.08281909021564944,0.08411559224110417,0.08525468983186331,0.08658838001164523,0.08817470573227514,0.08972370911719099,0.09154026378266496,0.3524874676504065
