[Word Dist] Precision v1@5,[Word Dist] Precision v1@10,[Word Dist] Precision v1@15,[Word Dist] Precision v1@20,[Word Dist] Precision v1@25,[Word Dist] Precision v1@30,[Word Dist] Precision v1@35,[Word Dist] Precision v1@40,[Word Dist] Precision v1@45,[Word Dist] Precision v1@50,[Word Dist] Precision v2@5,[Word Dist] Precision v2@10,[Word Dist] Precision v2@15,[Word Dist] Precision v2@20,[Word Dist] Precision v2@25,[Word Dist] Precision v2@30,[Word Dist] Precision v2@35,[Word Dist] Precision v2@40,[Word Dist] Precision v2@45,[Word Dist] Precision v2@50,[Word Dist] ndcg@5,[Word Dist] ndcg@10,[Word Dist] ndcg@15,[Word Dist] ndcg@20,[Word Dist] ndcg@25,[Word Dist] ndcg@30,[Word Dist] ndcg@35,[Word Dist] ndcg@40,[Word Dist] ndcg@45,[Word Dist] ndcg@50,[Word Dist] ndcg@all
0.21155222116813638,0.1751698879245269,0.1545779776995274,0.1412821915080619,0.13002860785937617,0.1231431863530511,0.11671265534449032,0.11183163699546085,0.10784057065716629,0.10424892399699903,0.06493204718959306,0.08555972966257595,0.09591679169512614,0.09868115370557544,0.09871959591947911,0.09869456868378901,0.0976471530329516,0.09649499486572241,0.09530679126921641,0.09368919552395784,0.15767297573995182,0.1486214889221437,0.1445541085731318,0.14140001315095907,0.13912649873180452,0.13894120448712627,0.13938066174671884,0.14055702195786612,0.14222446269487618,0.14411460585860222,0.4268981162058949
0.21096209216015532,0.17784335046942654,0.15919767249807268,0.1443937794813015,0.13258940873611638,0.1247913748537522,0.11847537703204564,0.113032012154616,0.10888571436057275,0.10484084082455594,0.06768598136903774,0.08699034495766839,0.09541011574506247,0.09867221164984764,0.09972102644297698,0.09964235125373361,0.09858727120982219,0.09742712964955318,0.09635193553221584,0.09468883806799615,0.1562769695668773,0.14911147513998424,0.14503796902273347,0.14215131313440113,0.14001618699838164,0.13957705430270775,0.13998048220133577,0.1410631690126376,0.14278664903579352,0.1444344861440904,0.42762711043009943
0.21114092016424743,0.18432582627038588,0.16393658502802827,0.1487750381615029,0.13918454522994456,0.13075823234514106,0.12372266952060323,0.11788939783757336,0.11288746288086211,0.10871065452758846,0.06951001587887434,0.09056688304750704,0.09973176613514004,0.10342900789154957,0.10517882299909265,0.10494158855067814,0.10359953436600804,0.10204309888599768,0.10007153507402015,0.09821709309396826,0.15998715659515542,0.15506837932720716,0.15046444556040314,0.1475181413630559,0.14644507405072324,0.14602589719157363,0.14645697595351756,0.14767421164865657,0.1491082908641627,0.15088452836858357,0.4329182529909928
0.20704578414815178,0.17956902985281187,0.16244040029882872,0.14814467344417082,0.13789699079524806,0.1282755200763117,0.12140558332268772,0.11539923322942636,0.11096209389969003,0.10748211411127717,0.06752503718461346,0.08851037356330985,0.09864688295343403,0.10247675415783992,0.10398425951664028,0.10284931399727584,0.10175250740841735,0.09999776631593704,0.09849785869469459,0.09728719311658406,0.1552530226053854,0.15021169185638428,0.14734142062617986,0.14473322120219342,0.14356868435896517,0.14244978211404427,0.14300214769438613,0.14403393837451423,0.1456737958630267,0.1477492261406178,0.4296084280433573
0.21182046133561197,0.1806598750178906,0.16077134892536335,0.14756348610819664,0.13685621861608244,0.1277569214545606,0.12118077318108134,0.11525840699161072,0.1106501397209106,0.10678290104085796,0.0694384850569613,0.09122854280145638,0.09777063033803338,0.10223086755482935,0.10376609073624078,0.10335599018716506,0.10247292484720377,0.10041130335737708,0.09863297198399454,0.09691702088445041,0.16065184407479774,0.15404626912569283,0.14863636200775915,0.14627479275792454,0.1446896338987248,0.1438667549403952,0.14435839729759314,0.14525036289968205,0.14676830485910816,0.14871096719743868,0.42897572294836905
0.2190987168783282,0.1849874855047132,0.16688722922054994,0.15240522379719137,0.14161658969751756,0.13299058785446213,0.12594523264870622,0.11984308150321117,0.1148962850798353,0.11057224242983969,0.0743383420391464,0.09388412204231315,0.10217573392992367,0.10557045963444935,0.107367664239821,0.10706962881681745,0.10575056587677657,0.10386266260379885,0.10187768696331671,0.09993383074139321,0.16584610424200352,0.15803948268614101,0.15390577132098152,0.15091284533938626,0.14956701278302803,0.14910907694838077,0.14964533091998408,0.15065974834906698,0.15220416903239975,0.1540103936847699,0.43580081163557816
0.21963519705339563,0.18896638295041646,0.17095852083658455,0.15540057433521287,0.14513948064121565,0.13644194777239546,0.12884478312577302,0.12244277775223675,0.11754093597375272,0.11316523235690952,0.07542918627290256,0.0971924195090077,0.10521579121315427,0.1090575834264571,0.11039699207943396,0.10953744051602265,0.10809064378298404,0.10589905391755022,0.10456406470596023,0.10244098382446387,0.1650455364150039,0.15967814940879274,0.15590310358949996,0.15280085079403907,0.1517212701393811,0.15125085250374584,0.1517001952608256,0.15266944493602785,0.1546205436019427,0.15669843484147936,0.4373647330144956
0.21255365157971567,0.1809638792672894,0.16407964639205788,0.1508717841664609,0.14143776373993686,0.1337416620501377,0.1272992079222151,0.12168276357932152,0.11719520415615114,0.11327968176470295,0.06813304860928283,0.09019134647728548,0.10112661546967572,0.10546763453936372,0.10756795005992759,0.1078534864304915,0.10654762377682674,0.10517480451405815,0.10373152549430537,0.10221745053010436,0.1584039056761582,0.15228013133094545,0.14979702299820508,0.14769687455611166,0.14718260085250176,0.14721384395089784,0.14797408929966038,0.14951516723044442,0.15151459001036674,0.15379012117058422,0.4381388439896792
0.2112482157835633,0.18525572530445622,0.1642286692757975,0.14978988142484248,0.13987839327477591,0.1318192722139952,0.1252018236295348,0.11934013037978324,0.11480885843222745,0.11070278595509447,0.07292560956844572,0.09361588113937255,0.10077492353934075,0.10484621019898055,0.10633046792364427,0.10608012045337918,0.10472614324527749,0.10297523384570052,0.10127563693045034,0.09942417435124197,0.1592124256069568,0.1551151927960277,0.1500363193868056,0.14755176669666184,0.1464958041266822,0.14617355362923873,0.14683817243883027,0.14796945631759872,0.14967226262640032,0.15155888978759618,0.4353617218686787
0.22036838707366216,0.18640021723994882,0.16620768721779017,0.15178827255516605,0.14126608949234556,0.13266869979738677,0.12561823517212029,0.12009343946184724,0.1154248178197079,0.11117310075353143,0.07553648244381718,0.09341917222149894,0.10264068375073788,0.10625894292549513,0.10733547526943325,0.10698617606267909,0.10538524856127383,0.10377101382728299,0.1022830281102862,0.10032903847520444,0.16564747203509184,0.15783505213682744,0.15332190452599218,0.15053386608930105,0.149052236820751,0.14875980137243802,0.1492254728923028,0.150542763041836,0.1524810723544702,0.15441309660673141,0.4355270184672442
