[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.7959983569167235,0.6825907688723145,0.6027090483569469,0.541996711354838,0.4947029522346585,0.4560506294662803,0.4237211331872657,0.39679765514414694,0.37382426794015927,0.35381599685343185,0.24364686824946907,0.2487830069444754,0.26586910138035763,0.28115718211769664,0.29447193844581987,0.30167424558314554,0.30241043061608136,0.2984890723877614,0.2925444734421107,0.2857301897636735,0.5695444142857794,0.5290347014618392,0.5018483127402787,0.4847580242176654,0.4749750376927971,0.47065517458781947,0.46991903342232844,0.47177971865084306,0.4748814010580774,0.4784327363318736,0.6848823178325942
0.7641089207465106,0.6440078447950949,0.5647002483161763,0.5062035991512116,0.46125411003729694,0.42525098514635573,0.3954473221951192,0.37048010233015116,0.349071791610702,0.33052391940020887,0.27400990582928797,0.2738345755208837,0.2848047476397096,0.2963438572319034,0.30661715249909033,0.3115099175239947,0.31009843092251926,0.3045508514831562,0.2966836372470305,0.2885395958036086,0.6033768832880279,0.5531555615340916,0.5212304325091957,0.5012045192344747,0.4895008017029306,0.4838240782518198,0.4820816098856847,0.4829926333411692,0.4852109459465486,0.4883098517707472,0.6931762230081526
0.7079001769374306,0.5858807821478388,0.5104991994773594,0.456997738862195,0.4165593922728359,0.38425469546034785,0.35786776033171724,0.3356513042162747,0.3164558230650307,0.29984528814802075,0.27271040024930493,0.27078177049608515,0.27878852077935,0.28714418703868444,0.29314768053714196,0.2949635742275235,0.29176686645144284,0.28523876427030403,0.27695958198297144,0.2685994139500577,0.5835418400197926,0.5303165048065752,0.4983539356060154,0.4790415432881994,0.4678401403104511,0.46248466105941105,0.4611516227029731,0.4623073743711604,0.46456241519144265,0.46761554794342997,0.6798376734107241
0.6249587579135454,0.5003609787611285,0.4317381944593423,0.3853341645435138,0.35061467640569105,0.32381396084138664,0.3012111134114045,0.2831863717916775,0.2673336175507051,0.2539913280814788,0.2628300370949723,0.26088078016347616,0.2668110715354433,0.2701629573178075,0.27139438000252536,0.2692897544294694,0.26321017062260765,0.2555100084113406,0.24670197115135273,0.23839314353249647,0.5465813981424464,0.49132678178277345,0.4604464161514056,0.44222979522971034,0.4318208598067658,0.4273601858922751,0.4261839407997163,0.42781704772423595,0.43035519260777894,0.43374899418243873,0.6569840773300762
0.6451939072447641,0.527609327494508,0.45814083487090496,0.408900584669003,0.3716749075320688,0.34249176694811767,0.3181871855416314,0.29843750598505386,0.2810574912592129,0.26646863826529027,0.26054043269934435,0.25839521849017727,0.2671136007991561,0.274819516825794,0.28034239943468137,0.28137377654463547,0.2770303026235143,0.2696859578144039,0.2603547952749548,0.2513923181755708,0.5499315763955855,0.4970671372740182,0.46664310411454824,0.4482634347362487,0.43791324746097277,0.43329724959611104,0.4323366112736586,0.4341234249053615,0.4367125525627986,0.4402421188138106,0.6607842566353259
0.652970307534284,0.5354991800124103,0.46421894185220447,0.41473288703771316,0.37680691972424096,0.34682001264476936,0.32240394711887876,0.3017868247165932,0.28427989623530864,0.26908002464291286,0.2580033045741591,0.25520833756270583,0.2631875845563687,0.2724061503809671,0.27873761440464373,0.2808409108973966,0.27774635606473036,0.27040017002781624,0.2617024298105696,0.25268976051028413,0.5488630833946438,0.4957908605142395,0.46482646991514137,0.4470665577319589,0.436712705410353,0.432168079853648,0.43144804263862446,0.4329014778776531,0.43564593462464046,0.4390079593501075,0.6597155167324709
0.767986809656565,0.6535684888315673,0.5750344052861626,0.5153774855652264,0.46919140327881664,0.4316831913718296,0.4009105479068095,0.3743786169062353,0.3523308680494233,0.33318687222971777,0.2450907626512027,0.2388510758383046,0.2540016646186511,0.2712665054910254,0.28969058465741254,0.30114138045228356,0.3048915710828879,0.30170947315767654,0.29603961442071614,0.28904702184912395,0.5716394564696271,0.5229877131705237,0.49375285685259124,0.47570316036148824,0.4654504717281549,0.4604512208660837,0.45948131859499236,0.4605548193450808,0.46326261188330825,0.46646148546694133,0.6774736276947626
0.635272290004362,0.5217409294971539,0.4546136074382873,0.4059354445033341,0.36888612767454027,0.3393702071787107,0.3150990202580348,0.2949154341329049,0.27800697651338263,0.2633106354193719,0.24824670370262447,0.2465037161564276,0.25590623111122907,0.2642120499434349,0.2719141825566394,0.274364012917473,0.2713018717250415,0.26439253828509807,0.2562110471991029,0.24752887008902263,0.5313568631365354,0.48013223716282216,0.45155750148662244,0.4341433778921566,0.4242450987348462,0.42007407907507205,0.41942109804440647,0.4210654072979889,0.42404711408780354,0.42751990701302445,0.6512487296617464
0.7283415932564845,0.6191831759297022,0.5421961203168327,0.4859529788738037,0.4429991610176099,0.4081408358348085,0.37916962463076753,0.35475712286757166,0.3336931711966448,0.31564149462153807,0.23568482201534136,0.2308374619228218,0.24394253368424898,0.26045792493292996,0.27716170634963727,0.2886791957093544,0.29230022307473047,0.28984633299580503,0.28425010180611027,0.27740510671150564,0.5462605264222268,0.49906932166700707,0.4705235470246167,0.45378573391303767,0.4442946767747992,0.4402075258418672,0.4396379283159086,0.44137753944585817,0.44420831362799845,0.44772630600449276,0.6649089611009402
0.6139232768575744,0.5030734388545008,0.43536168090974536,0.38958333953969154,0.3546575809223424,0.32670862650615545,0.303297393368219,0.28420741052025617,0.2679661806217908,0.25372523902961525,0.25148515132787597,0.2492161756842443,0.25563120288719043,0.2608188974237678,0.2656023018922743,0.26561470029771134,0.2611445167129583,0.25397587073321387,0.24584021765996913,0.23732672494040072,0.5243314538064963,0.4734746476899673,0.44363147305576717,0.42684866099467766,0.41721825154110936,0.4127971873228306,0.4119252618586663,0.41360962189266787,0.41646177707725623,0.4196718352364235,0.6449500808227967
0.6665429138015992,0.5517739335892617,0.47902229885653697,0.42727414198932867,0.3886839831032769,0.3571369839530967,0.33126769077168045,0.30979528196967476,0.2912335085249183,0.27535683966607544,0.2552186506784985,0.25317657111894964,0.2620462193445797,0.27207096149720766,0.2813613766638359,0.28446783720463414,0.2819159682040954,0.2751443940322391,0.26644436247868114,0.25725865477185833,0.5504404254282268,0.49804680034665777,0.4676015966697888,0.4494688283688951,0.43936823564197364,0.43460571628199157,0.4336813627788336,0.43512884343024527,0.43771020143535666,0.4409690099482489,0.660269554692133
0.71087047182294,0.5962768239845143,0.5197332474363126,0.4636757524296789,0.4207796906382337,0.3861936396694813,0.3582243144807249,0.3342589794015727,0.3140332883734121,0.29686261396301855,0.23545792360756262,0.23276609283174224,0.24801293964629914,0.26422236353257306,0.28037127781130694,0.2897758680847612,0.2915429133589905,0.2865356897609462,0.2792010551976292,0.2710499082117191,0.5436545050281896,0.4946679194571555,0.4661945020995124,0.449028349650575,0.4391630547668281,0.4347428181777299,0.4341239333152771,0.43552797108200125,0.43827062500978853,0.4418226627528471,0.6605451701104444
0.700721957010798,0.5859014083548347,0.5112692740294013,0.4565387862448645,0.4141914065029755,0.38104718780950353,0.35365100101669233,0.3306595560150965,0.3111340406999336,0.2941109653156583,0.24797855189727872,0.24202764442454863,0.2514232819279035,0.2645472387964576,0.277689760003743,0.2860698724048759,0.28692539788708826,0.28236902303526507,0.2754079681320159,0.26732053600325445,0.5507086046261362,0.49903084042638834,0.46885766443049554,0.45102319396761775,0.44062563049124415,0.4361307916074696,0.43544157400186306,0.43691895484137455,0.43972714264990864,0.4431389415323144,0.6619994403308768
0.6743605721606674,0.5659859802561624,0.49408005556651075,0.4417955936378378,0.4019513081992813,0.3690731772790254,0.34246818573758153,0.32018616559481855,0.3010634496168728,0.2842223505818411,0.24036716478000772,0.23633457415371445,0.24886552448516633,0.26112830422499,0.27340345692024765,0.2800364556043061,0.28032473873088853,0.2755053669656857,0.26817703576567936,0.259795784138807,0.5334477968538555,0.48470123240066443,0.45660218301385935,0.43979241352270143,0.4303739701855694,0.4258937703402522,0.42538996385072325,0.427021920435106,0.42973667943831717,0.43301941301956426,0.6546803543669949
0.6553424197700944,0.5420173345865196,0.4705033225834173,0.41949773909333515,0.3802268870986334,0.34906492443761417,0.32341761943629077,0.30212459275529724,0.2840667496813406,0.26865304413900126,0.249752479762134,0.2462252510877529,0.2556243270709373,0.2658106474322651,0.27391500750144715,0.2772414883469591,0.2743664641093106,0.2676129382435638,0.2591080034379125,0.25018357310948197,0.5372921851134733,0.48594933460549555,0.45629305114643803,0.4387988069220738,0.42855500889690007,0.4239007037612471,0.4229927847143447,0.4243427894443962,0.4268712384669301,0.4301830911056043,0.6522115318491908
0.668316843141817,0.5561365585515995,0.48431657967787767,0.4321060321315287,0.3919554342432777,0.3597703708870576,0.33346005207044455,0.3115356909756613,0.2929111762654663,0.27697400104488085,0.24672030031730238,0.24397690126998198,0.25392603175868295,0.26377372483018996,0.2742615419104941,0.2787610160635643,0.2776196463273303,0.27185953425692255,0.264299148035915,0.2556249916602676,0.538655137858375,0.48764776799938464,0.45819911036160915,0.4405020332277411,0.4305693493424469,0.4258720220217217,0.4251212183595097,0.42673692898978494,0.4294733373147033,0.4328087800898568,0.6544273616653857
0.681786312718596,0.5646039687170841,0.49155667778288964,0.43922236866683456,0.39917078070809736,0.3670001554705522,0.34012848669939705,0.3176696634430303,0.29877613831569655,0.2823617898247423,0.25616749602280825,0.25060850239232824,0.25935782494619736,0.2686004573755925,0.27840758178985553,0.283085822665652,0.2815712034062977,0.27533519489340263,0.26758343433783,0.25901814331315925,0.5518418977362881,0.49891689493514524,0.46840553600402557,0.45049132273928955,0.440091343602725,0.43522860134395436,0.43412096537772576,0.4353099951748014,0.437927845828604,0.44109699184154916,0.6603233711947702
0.765965354816355,0.6525268235025626,0.5703864427584626,0.510143367665829,0.4630486648960082,0.4256360235288985,0.39534418796352033,0.36933014337772585,0.34775853570144954,0.32823843968780125,0.22266914500015797,0.2162231886052456,0.23012927597505425,0.24924711592913462,0.2692450407412973,0.28389371678282327,0.2907649788378489,0.2901686316128611,0.286642840593168,0.2806744959340631,0.5422959731947078,0.49539034240710067,0.46722992728448937,0.45036558226586965,0.4404249592090991,0.43598885416197697,0.43545322223465044,0.43702210028572835,0.44011786717786255,0.4433457766330675,0.661421266522738
0.8200288838875962,0.6903774835685692,0.5997731304011329,0.5328589214055058,0.48307754212480175,0.4431862166219025,0.4110796908930977,0.384093964650686,0.36135864665996126,0.34125411630955466,0.1828176601983533,0.1767739303065802,0.19319308144670508,0.21614583633938442,0.24266913386903974,0.2640436048997511,0.2765028377374013,0.280241857070734,0.27960672096745803,0.2762314277907016,0.5025050222086828,0.46060655460302585,0.43587266577549105,0.42068103609895546,0.4123564218432203,0.4087522645348763,0.4086962262100906,0.41052144898636506,0.4135921073235301,0.41711518743840775,0.6417160857431959
0.7011551242260257,0.5888923337258914,0.5131944686469465,0.45880260812764123,0.41718645605317045,0.38320959106136865,0.35628537096009394,0.33317605856031474,0.313595536739716,0.29643976076109574,0.23857261085569267,0.23418935973553767,0.24515265337016323,0.25763201693890514,0.27065180645327364,0.27853411765578556,0.28020981654967414,0.2765083598470924,0.27073250002790206,0.26336220268270755,0.5376457571983337,0.4894109129315556,0.4605133989364794,0.4433011538518144,0.4335038876376136,0.4287831027417293,0.4283682429554439,0.42988908812157783,0.4326770985775655,0.4358794014446019,0.656487368219363
0.6766501757571406,0.5639748419373736,0.4915704299809516,0.4380414675761371,0.3973473467350793,0.3642498824265924,0.3376738668078243,0.31571524909915705,0.2967638533205876,0.2805259821094302,0.24317244564493498,0.24113036673700455,0.25123763765537305,0.26103548221167167,0.27125411640496144,0.27599355030079487,0.2752946814638947,0.270083028442002,0.26280253958387345,0.25465551862130464,0.537555713071288,0.48769903246915774,0.4588469213286642,0.44107953333618616,0.43110336830513707,0.4260912230699369,0.42523470835717203,0.42664274411036235,0.4291475576536097,0.4322328769629545,0.6536624662750231
0.7629125497915564,0.6481951395473858,0.5674780244776124,0.5055796302879604,0.45869222976783713,0.4208196030296508,0.3903229717079169,0.3643358156035836,0.34199671068600696,0.3230115424829348,0.23015676979774688,0.22461840308735473,0.23956272060131475,0.25714728059154923,0.27584570014339077,0.2889473474901108,0.2945662518539051,0.2927444360830603,0.28760772941037765,0.2812149251746659,0.5474330266513446,0.5004425568155723,0.472775869686218,0.45566440966263067,0.44566733613856163,0.44098973195544955,0.4404758450516773,0.4420952280559162,0.4447808474695722,0.4481659752897697,0.6642066755703967
