[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.9113376161059596,0.7997854224090413,0.7112244091320448,0.64071442436251,0.5843311708116736,0.537702701122464,0.4991544202417775,0.4659401898476187,0.43803450618690687,0.4137875418550467,0.18674892999327747,0.22312232097331033,0.2501013482333253,0.2792426725058085,0.30179541241457536,0.3162315389373272,0.3250919787668875,0.3276868801516013,0.32765658218973187,0.3243973441901637,0.4208805009786663,0.42890195120046065,0.42888790330661725,0.4282353183998059,0.42918909056503884,0.43078797428904686,0.43328000048711063,0.4363190870684104,0.44009919714006746,0.44405790076235335,0.6286073229855222
0.9132510635985837,0.807001084984628,0.7211492985103264,0.65394314241,0.5994205818923246,0.5540832466577768,0.5151108875550937,0.4827208585493554,0.4542501310422185,0.42925249072103544,0.25701001836506593,0.2874910649183994,0.3099666362540405,0.3340933531394844,0.3498998460851514,0.35955235643448236,0.36260475288644883,0.3620484678530386,0.357771032997467,0.35126966161277673,0.5149919609399313,0.5164905792909631,0.5106560370441159,0.5056559663473792,0.5027683356800816,0.5019558741043566,0.502169505976812,0.5038878105484876,0.5062613547359925,0.5092540352641257,0.6762162472557101
0.8868204539425895,0.7894671096310595,0.7125179209934284,0.6521056985138823,0.6017381813648944,0.558720823904987,0.522228195559825,0.4905691284990106,0.46235297677854614,0.4379041356078545,0.2839055849886759,0.3067864860076249,0.32746186762920265,0.34990612235192065,0.3645636528858299,0.37338461640566717,0.37700542794788344,0.3759768491395042,0.371975849498495,0.36601215127711645,0.5486756286907606,0.5417634192454457,0.5346464959848592,0.5290302806913597,0.5255993278497278,0.5242273357293125,0.5243464008677159,0.525885325388847,0.5282353786951482,0.5310552281371513,0.6917560044276356
0.8730150190034138,0.7800965805422083,0.7096149665603311,0.6521191100705847,0.60579397545352,0.5661600221891772,0.5308374328930491,0.4999374190881017,0.4722520386712234,0.44759476312751934,0.30693848974714977,0.3196441391762746,0.3359621068694561,0.3537151336414108,0.3680185875155895,0.3761564338411896,0.3804261309650323,0.38049669749235393,0.37682205694427817,0.3717006332372903,0.5694716331017375,0.557916594677217,0.5480822121380736,0.5403540698499638,0.5361466418008436,0.5344224382879397,0.5343125154276263,0.5357085271966304,0.537902510473145,0.5406870820235796,0.6994828980879723
0.8581008576016569,0.7652181811598749,0.6967990362593033,0.6425384595158786,0.5956687943874,0.5547121202996872,0.5192826632010579,0.4885796753633687,0.4609660759504261,0.43636086122672446,0.3086194631367794,0.3246423502336756,0.338406074200577,0.3578996839313548,0.36980685681232567,0.37707143203383353,0.38023708613645363,0.38021504597602485,0.3769988972741647,0.37153074772061195,0.5681145930494873,0.5567254626188155,0.5471936047332993,0.5407965078374347,0.536413225493206,0.5342764129198672,0.5339622212326066,0.5350996804595505,0.5371361456715498,0.5398682774136506,0.6988659084099045
0.8661480676462722,0.7793991529890396,0.7137756698121329,0.6593660704567709,0.6145779516052279,0.5759239689219151,0.540563065606637,0.5094867769484868,0.48102846549815886,0.45577251898372634,0.31870529893386007,0.33234084937961317,0.34473654640590684,0.3627771881005283,0.37419169105173694,0.38362543956404593,0.3877554777609944,0.38783977881009996,0.3843725262281721,0.3790235950455645,0.5821070956314071,0.5703264799752461,0.5596125908675623,0.5519314926325507,0.5474323049635335,0.5456044672640608,0.5452218260376238,0.5461684347733919,0.5480430037934381,0.5504536777095221,0.7056522707059149
0.8667560797904182,0.7857117420102394,0.7186636065208861,0.6666309122363897,0.6216702280893858,0.5805615470644742,0.5449341044405499,0.5128084868832208,0.4843327900626629,0.45869097343841847,0.32063663025014905,0.3354971451053292,0.34924894379443877,0.36804363911755605,0.38063303697774337,0.388283880611346,0.3921060833296551,0.3915750252586578,0.38776229034165965,0.3823998456605003,0.5844182924651281,0.5736074547399267,0.562866339228184,0.555925238669686,0.5518840741957718,0.5493881696027747,0.5491277612585879,0.5499727091564129,0.5516045665280501,0.5538701467503806,0.7074558097917123
0.8581008563225873,0.7785228997341042,0.7132689945175924,0.6604166803441845,0.6159084257649762,0.5776705138161459,0.5433706462127457,0.5123904773349925,0.4841599253370015,0.45878754204434896,0.3265736835964759,0.3398068728876728,0.3524737914488551,0.3704622740909265,0.38193489681497667,0.3899320662021637,0.39338341790207465,0.3927575155389155,0.3888491614693736,0.3830811774014403,0.5900087902730115,0.5787067814957942,0.5681217255254671,0.5603033577935378,0.5555704401030561,0.5535804804558406,0.5531898630790956,0.5539083005021058,0.5553742003798996,0.5576074044080251,0.7100370797476543
0.8543276096106599,0.7732385668120159,0.7093884502357679,0.6584853509465001,0.6135192975210018,0.574800338100466,0.541278372506727,0.5110693930812148,0.48323002355293143,0.4575983431717868,0.3237660999206003,0.34019135162554076,0.3539222874099093,0.37289879199261317,0.38365521067713465,0.3905609415068647,0.394078285909006,0.3939333036222171,0.38999961412515766,0.3839109345567073,0.5871387645921994,0.5767841987599631,0.5661134031709172,0.5593444711404809,0.5544988452876586,0.5519530423976833,0.5516739410903833,0.5527278826983701,0.5544372291779825,0.5566730400779216,0.7085066962139801
0.8446173089768242,0.7614091662889898,0.7014544941325045,0.6531652470515009,0.6107617875025507,0.5736856548827094,0.5403331428638344,0.5102043204297324,0.4836631845762801,0.45913267723992146,0.3282725382516313,0.34304363705825397,0.35644971032511014,0.3727691402506931,0.3841630770413149,0.3910825197532965,0.39471695261963446,0.3935331798162583,0.3896479206279624,0.3840665129121281,0.5881291350325801,0.5770220656763331,0.5675002775222958,0.5604869986808351,0.5560289602167104,0.554015448932484,0.5534363891689562,0.5541282630017899,0.5558988414864683,0.5581676481619413,0.7093631512617349
