[Word Dist] Precision v1@5,[Word Dist] Precision v1@10,[Word Dist] Precision v1@15,[Word Dist] Precision v1@20,[Word Dist] Precision v1@25,[Word Dist] Precision v1@30,[Word Dist] Precision v1@35,[Word Dist] Precision v1@40,[Word Dist] Precision v1@45,[Word Dist] Precision v1@50,[Word Dist] Precision v2@5,[Word Dist] Precision v2@10,[Word Dist] Precision v2@15,[Word Dist] Precision v2@20,[Word Dist] Precision v2@25,[Word Dist] Precision v2@30,[Word Dist] Precision v2@35,[Word Dist] Precision v2@40,[Word Dist] Precision v2@45,[Word Dist] Precision v2@50,[Word Dist] ndcg@5,[Word Dist] ndcg@10,[Word Dist] ndcg@15,[Word Dist] ndcg@20,[Word Dist] ndcg@25,[Word Dist] ndcg@30,[Word Dist] ndcg@35,[Word Dist] ndcg@40,[Word Dist] ndcg@45,[Word Dist] ndcg@50,[Word Dist] ndcg@all
0.25430032916398226,0.22896327580243475,0.19040950933260897,0.16488552177675597,0.14702579756286852,0.13359678391694524,0.12305074482844465,0.1140210968305875,0.10686890291494305,0.10104021049693039,0.08226987635366088,0.1486750373998696,0.16747056493325213,0.16036146293125392,0.1468165925855916,0.13357935018182798,0.12305074482844465,0.1140210968305875,0.10686890291494305,0.10104021049693039,0.2538676468273586,0.23869492674721834,0.2254526671879461,0.23165671371515825,0.2436025648623331,0.25561196126324365,0.26604091809384495,0.27458280829954346,0.28277280777069314,0.2905738702254315,0.4865369786777257
0.25948977724465866,0.23312413115755784,0.19515536357668153,0.16927592185127185,0.1504288659466111,0.135964868894182,0.12525902068141115,0.11632089983968057,0.10946201191724095,0.10353439937201504,0.09009181923587577,0.15406497226537022,0.1719471656378343,0.16497414344025457,0.15025104178606716,0.1359561519642754,0.12525902068141115,0.11632089983968057,0.10946201191724095,0.10353439937201504,0.2636508182719911,0.2463338431516452,0.23332155411712296,0.23973845038952687,0.2517410566617255,0.26322192823413026,0.2739409586749815,0.2830080801473003,0.2919224037410824,0.29989173154202464,0.4937826390046954
0.2678696001143386,0.2363174142448473,0.19685806171914025,0.17087256303641588,0.1513540164322035,0.13759008162191225,0.12660224985128665,0.11790954970041578,0.11068818571677268,0.10446129380783775,0.09801836560429639,0.15726987669969203,0.17428135105007364,0.16653155859668883,0.1511657319058933,0.13758136475435362,0.12660224985128665,0.11790954970041578,0.11068818571677268,0.10446129380783775,0.2758119561276925,0.25355575024832244,0.23948513080510136,0.24641012871115775,0.2579062358480118,0.270354394446357,0.28091772592716135,0.2904636946557456,0.29904418871991306,0.3067559884806557,0.4992831013940867
0.27502905937480626,0.23881625245368132,0.19806680191604412,0.1714929140418394,0.1524593156750731,0.13826612440799071,0.1273303166748839,0.1184681564974735,0.11112209292572911,0.10491573374921058,0.10103440479956037,0.15984716678669514,0.17554239301346086,0.16716498524636406,0.15228149132748528,0.1382574075404321,0.1273303166748839,0.1184681564974735,0.11112209292572911,0.10491573374921058,0.28173669557005293,0.2567266894184895,0.24181777555261696,0.24852034250063876,0.26062924795195647,0.2728128147985646,0.2835601975042451,0.29306060035233716,0.3015845648975552,0.3094234554151611,0.5020278856844084
0.2782310592517194,0.24041725065418865,0.19998064001235005,0.17258252378038783,0.15302881913329766,0.1384298076315405,0.12727469392900187,0.11816451832589744,0.11062167958983816,0.1042799829782053,0.10350999698261087,0.1609222483684827,0.17720247306334921,0.16821536758454775,0.15284053463816144,0.13842109076398187,0.12727469392900187,0.11816451832589744,0.11062167958983816,0.1042799829782053,0.2826628579941255,0.25748313109246257,0.24314315707489037,0.24947809562024711,0.26124515328322495,0.27305665786795036,0.2836261058078151,0.2927315310267225,0.3009086146826026,0.3083753283427849,0.5017819400861173
0.27244305414260683,0.23699151814981484,0.19759415286480134,0.1709771653224235,0.1521269127290119,0.13793488330047998,0.12720744997637043,0.11829381916188794,0.11080311952649799,0.10450313470977121,0.09992445588392443,0.1567526758652352,0.17476368564566808,0.16667538700492812,0.15193862826504967,0.13791744956536273,0.12720744997637043,0.11829381916188794,0.11080311952649799,0.10450313470977121,0.277881625213633,0.2539582070134674,0.23987103908256507,0.24642473013455898,0.2586613071762867,0.2708091593063027,0.2817982639727732,0.29119686358393987,0.2995199384050888,0.30711005740335295,0.4999112844716555
0.27162947820569683,0.23444909711512563,0.19482606135028177,0.1688487949668114,0.1507763792780154,0.13732567061689607,0.1262934229738044,0.11729500950879133,0.10947363468268925,0.10337226512105395,0.10120874194420532,0.15704904875433595,0.17282466369069271,0.1647358824767827,0.1506299357159866,0.13731695374933744,0.1262934229738044,0.11729500950879133,0.10947363468268925,0.10337226512105395,0.27861291631495105,0.2528510888937128,0.238488949055951,0.2454373440607821,0.25802670668607974,0.27075178890048707,0.28123315289678935,0.2903362867971843,0.29800677785813556,0.30564979198836884,0.49941361748523794
0.27674337841227464,0.23944677265992226,0.19899466393757065,0.17067498012317275,0.15190492352182397,0.13803561125340322,0.1268845098599729,0.11789574801423061,0.11049770598132241,0.10398419036151973,0.10252208456739971,0.15954788730608369,0.17628429580682492,0.16634559849565497,0.15172709936128,0.13801817751828596,0.1268845098599729,0.11789574801423061,0.11049770598132241,0.10398419036151973,0.2833896166173484,0.25784417157642014,0.2429329190543506,0.24819361739577608,0.2603616569206804,0.2727418480807268,0.28329916928103777,0.292576559542612,0.3009636330429979,0.30812984424405515,0.5012069546527942
0.2791841034485206,0.2414748976669551,0.2032097583348282,0.17480823241766527,0.15504648517739325,0.14078627093441815,0.12894916419080113,0.1199195165826187,0.11192598254673151,0.10560959703815033,0.1028300807129389,0.16210483692617597,0.18042384343666013,0.17061105688496114,0.15485820071343098,0.1407688371993009,0.12894916419080113,0.1199195165826187,0.11192598254673151,0.10560959703815033,0.2866008472804245,0.2604689657314053,0.24759063464453032,0.2538239751089068,0.26596989217662415,0.27847842092793357,0.2885697520178232,0.2981636097116949,0.30592252407612663,0.31368685548026193,0.506085780998653
0.2770106976064678,0.23997559532460808,0.20026345276682944,0.17256654212913752,0.15406903281620857,0.1402400127265244,0.12860962196748127,0.11978731012930431,0.11191694265441915,0.10567584484192118,0.09365411623766856,0.15885053704410917,0.1774504196257272,0.1683301404118538,0.15390166889673496,0.14023129585896577,0.12860962196748127,0.11978731012930431,0.11191694265441915,0.10567584484192118,0.28409604768748065,0.2584616389733478,0.2443104186192716,0.2504420659843848,0.2633380187854607,0.27626352654341374,0.28654777373978285,0.29629785932257585,0.3042635051027003,0.31214314468485543,0.5038354119995149
