F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.0320992021221858,0.0816550080849855,0.12359860894976543,topk,,,,,,,,,,
0.3153535353535358,0.20962962962963022,0.18210101010100999,sk-linear-regression,0.3153535353535358,0.3153535353535358,0.20962962962963022,0.20962962962963022,0.18210101010100999,0.18210101010100999,0.6216123296085215,0.5835681462534581,0.5731669515124904,0.7147176854859449
0.4505050505050506,0.26552188552188566,0.22105050505050547,sk-lasso,0.4505050505050506,0.4505050505050506,0.26552188552188566,0.26552188552188566,0.22105050505050547,0.22105050505050547,0.7605366878533732,0.7007405582446,0.6818210809352316,0.7813385952674223
0.15898989898989918,0.08309764309764346,0.06517171717171685,sk-omp,0.15898989898989918,0.15898989898989918,0.08309764309764346,0.08309764309764346,0.06517171717171685,0.06517171717171685,0.3627784211598337,0.32989438793424886,0.3188210183880855,0.5218464635191198
0.39393939393939437,0.23959595959595972,0.20278787878787893,BPDN,0.39393939393939437,0.39393939393939437,0.23959595959595972,0.23959595959595972,0.20278787878787893,0.20278787878787893,0.7042930537642332,0.6536423448120868,0.6388919256681385,0.7588102030712047
0.5494526315789475,0.32745964912280695,0.2634884210526316,our-lasso,0.5494526315789475,0.5494526315789475,0.32745964912280695,0.32745964912280695,0.2634884210526316,0.2634884210526316,0.8418505888478653,0.7702290061391956,0.7459296451067357,0.8338347842318997
