F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all,epochs,total_seconds
0.027625272748163652,0.06130751296619493,0.07773419887258061,topk,,,,,,,,,,,,
0.15887564330039433,0.18016277284793522,0.17283364903067025,sk-linear-regression,0.3923541247484917,0.109717832706869,0.22716297786720374,0.179890650812522,0.17207243460764587,0.21982025028368535,0.4811008007248921,0.42979468520642405,0.427216619991785,0.6220187286449648,,44.337324142456055
0.2919609073694872,0.2966332394796274,0.26057128901172827,sk-lasso,0.6319919517102613,0.2104807935869979,0.3461435278336693,0.31491845006981534,0.24615694164989957,0.35360419730371806,0.6874518893174957,0.6019680578481632,0.5913149664798817,0.720972688453352,5000.0,733.121105670929
0.08647289162002741,0.06187430912402472,0.04854892232166797,sk-omp,0.1929577464788729,0.06253558570236832,0.07176391683433968,0.06746331198347787,0.04498993963782664,0.06911200147517563,0.28012639404747997,0.2233315003667132,0.21267036266939704,0.42209594245508697,,12.638110876083374
0.2691961541015395,0.2774383522689454,0.24755107858591763,BPDN,0.5941649899396384,0.19325642895324957,0.33024815560026877,0.2906161953041522,0.23593561368209282,0.3328462971288242,0.6489314138554284,0.5722481397606344,0.5623052469178038,0.709082795611069,1000.0,1080.3223280906677
0.3002617782079592,0.29868711267787995,0.2601915511410436,our-lasso,0.6632082474226804,0.2153726129390064,0.3497175257731958,0.31598967519679494,0.24437072164948453,0.3535221827289126,0.7385525087830066,0.6372338740058013,0.6206650896148659,0.7640401345590251,5000.0,148.9482502937317
