F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all,epochs,total_seconds
0.027625272748163652,0.06130751296619493,0.07773419887258061,topk,,,,,,,,,,,,
0.15887564330039433,0.18016277284793522,0.17283364903067025,sk-linear-regression,0.3923541247484917,0.109717832706869,0.22716297786720374,0.179890650812522,0.17207243460764587,0.21982025028368535,0.4811008007248921,0.42979468520642405,0.427216619991785,0.6220187286449648,,55.81625485420227
0.13541669080151342,0.15894234091476098,0.15442827365438377,sk-lasso,0.3100603621730384,0.09585411650786153,0.19161636485580208,0.16369931761091452,0.14857142857142838,0.2037132489250741,0.35747668334489,0.34032464158037184,0.3456722819009512,0.5318410499154607,250.0,77.05457711219788
0.08647289162002741,0.06187430912402472,0.04854892232166797,sk-omp,0.1929577464788729,0.06253558570236832,0.07176391683433968,0.06746331198347787,0.04498993963782664,0.06911200147517563,0.28012639404747997,0.2233315003667132,0.21267036266939704,0.42209594245508697,,14.87755274772644
0.18469840028995635,0.21443300261581336,0.2124038000618192,BPDN,0.42877263581488984,0.13080206956417814,0.2627095908786051,0.22051850963568548,0.20607645875251523,0.27892415643008545,0.46545972876482955,0.43115317850878887,0.4469422930115825,0.6221527856698454,50.0,81.26434111595154
0.2975128657626178,0.29623032267630267,0.26320417400551416,our-lasso,0.6647958762886597,0.21276649244268891,0.35037525773195866,0.31118932653125003,0.24975381443298975,0.35446369066155536,0.7337194695427506,0.6332421731905155,0.6187575762328157,0.7646154877127976,250.0,12.025694847106934
