F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.03836862605728144,0.08140807619668859,0.10268086781560029,topk,,,,,,,,,,
0.23797001498055434,0.24395721799593933,0.24561346141576726,sk-linear-regression,0.23797001498055434,0.23797001498055434,0.24395721799593933,0.24395721799593933,0.24561346141576726,0.24561346141576726,0.4340748530990314,0.3930368870908893,0.39788863404097274,0.5981340186230867
0.37571846911454976,0.3524273314824976,0.3452891676058697,sk-lasso,0.37571846911454976,0.37571846911454976,0.3524273314824976,0.3524273314824976,0.3452891676058697,0.3452891676058697,0.57318354224347,0.5019122571266844,0.4969197124315928,0.6460255331044137
0.1258692308918225,0.09828645602001543,0.09457801186411481,sk-omp,0.1258692308918225,0.1258692308918225,0.09828645602001543,0.09828645602001543,0.09457801186411481,0.09457801186411481,0.2577365956505288,0.2070488788313722,0.1990346818333566,0.4041373951029393
0.3455448779243905,0.3175057332448148,0.31124202441482207,BPDN,0.3455448779243905,0.3455448779243905,0.3175057332448148,0.3175057332448148,0.31124202441482207,0.31124202441482207,0.544320618085496,0.47354896206996966,0.4707058471911547,0.6359619630050264
0.4469319841269842,0.43342750363611043,0.42800338908775176,our-lasso,0.4469319841269842,0.4469319841269842,0.43342750363611043,0.43342750363611043,0.42800338908775176,0.42800338908775176,0.6957887493081506,0.6105499316519802,0.6001463791370609,0.7439199315882875
