F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.02629543008620511,0.059206517054254865,0.07845670273629733,topk,,,,,,,,,,
0.16111652887497918,0.18643265100601059,0.18315526275741467,sk-linear-regression,0.3993507184672596,0.11297501291998063,0.23928862870319498,0.18860684408726675,0.18603938265030912,0.23574535739505256,0.4770994125095884,0.4225640559148069,0.41991344798363583,0.6260689950161725
0.27269387417219837,0.28556719139727516,0.2583289389853404,sk-lasso,0.5965886109632761,0.19990361700720427,0.34021465318431704,0.30577868360185667,0.24888025545502002,0.3523595335692131,0.6436792311141563,0.5661891212736556,0.5555868876427968,0.7022981963445446
0.08739383562567092,0.06067462375389695,0.04725970294426472,sk-omp,0.18636508781264507,0.06564521028734666,0.06940571225829305,0.06971219447727124,0.04354018094730542,0.07137765363489486,0.26926741858527486,0.21055687021818958,0.1994640885076998,0.42156710068696296
0.26503309004803866,0.2772177810587004,0.2522700759012829,BPDN,0.5801915912719586,0.19440455262318565,0.33232038318254303,0.2958140897608487,0.24424374667374954,0.3426404422013972,0.6292506546148194,0.5539058314106728,0.5439563952491229,0.7033703585923458
0.2994093517174874,0.30207471513829426,0.2678771202249947,our-lasso,0.6590496453900714,0.21895105638606274,0.35873975571315997,0.3241069966539422,0.2574351063829787,0.36627058097609033,0.7159938538945235,0.6157255601960631,0.598038798829112,0.7534184511765711
