[Recon] Precision v1@5,[Recon] Precision v1@10,[Recon] Precision v1@15,[Recon] Precision v1@20,[Recon] Precision v1@25,[Recon] Precision v1@30,[Recon] Precision v1@35,[Recon] Precision v1@40,[Recon] Precision v1@45,[Recon] Precision v1@50,[Recon] Precision v2@5,[Recon] Precision v2@10,[Recon] Precision v2@15,[Recon] Precision v2@20,[Recon] Precision v2@25,[Recon] Precision v2@30,[Recon] Precision v2@35,[Recon] Precision v2@40,[Recon] Precision v2@45,[Recon] Precision v2@50,[Recon] ndcg@5,[Recon] ndcg@10,[Recon] ndcg@15,[Recon] ndcg@20,[Recon] ndcg@25,[Recon] ndcg@30,[Recon] ndcg@35,[Recon] ndcg@40,[Recon] ndcg@45,[Recon] ndcg@50,[Recon] ndcg@all
0.8781831164728419,0.7502414292531976,0.6480448581118441,0.5701090978706344,0.5111659323964508,0.4635223173276549,0.425434306839505,0.3933431760691778,0.3668514658964755,0.34409334053297413,0.18612303581616396,0.28757153464233415,0.33209944487641296,0.35082260823045164,0.356176671935765,0.35375836363677815,0.345968741076187,0.3351305503190331,0.3232395606747001,0.310804710303765,0.8592140104126009,0.7784613509034906,0.7102270420528788,0.6610313236969223,0.6287791189206005,0.6078662603709831,0.5958666911452625,0.5891787306177769,0.5868997619899046,0.58699899553741,0.7954931977992405
0.9161838282843004,0.8078147505485961,0.7077790066407985,0.6281831328449331,0.5638161470450045,0.5115760894804042,0.468797273006562,0.4328214504432269,0.40297847257151626,0.3770278857245466,0.22721745626992934,0.32088698785704095,0.3671435576907555,0.386923289350174,0.39209583874935755,0.38836137061466985,0.37945280054608127,0.36712938738994844,0.3533679180390845,0.33894669945659556,0.8889435391569342,0.8242610278559345,0.7600347381804634,0.7116447323893272,0.6772848122109671,0.6546227259185693,0.6405665900062594,0.6322888174282123,0.628756177783524,0.6275890280248781,0.8167952577955221
0.9304184473635301,0.8243383568243919,0.7290534469191097,0.6487526914080837,0.583651629640309,0.5301740837199493,0.48650880138761493,0.449850241257909,0.41843309013628655,0.39108725653185866,0.24436695643504802,0.3345404213590172,0.3795541455817325,0.40140379837398366,0.40562588360176577,0.4018985667453815,0.3928724830498511,0.38050564023558164,0.36578049104612786,0.3507474859129206,0.9009375083599991,0.8381978478042864,0.7775691926735153,0.7294212664145768,0.6949795077798704,0.6718709179771817,0.657588181321713,0.6492291972872525,0.6448796660091743,0.6429768273758786,0.8236283283888526
0.9340307528368905,0.8323945060308399,0.7385133898821,0.6590575944200606,0.5940593505366166,0.5409811910385738,0.49561620040001275,0.45837134212383385,0.42642466512872423,0.3988197311567135,0.243741061458516,0.33978004907077985,0.38560445472406213,0.40590576399037764,0.41137337697422044,0.40895626984952343,0.39871245635425584,0.3863152795083533,0.37184073497809056,0.3567542816180528,0.9038057693084423,0.844480480503115,0.7851493813960849,0.7379489072914287,0.7040190369274483,0.681425330720746,0.6661190155238041,0.6573896658778702,0.6528298732037197,0.6509614325899935,0.8270798540422333
0.9421316106431986,0.8416040936253102,0.7477766265173327,0.6675697524148507,0.6025214415251441,0.5484263524732876,0.5032853166944479,0.4656563023896688,0.43296774364847995,0.40526643996586614,0.24658440878462895,0.34165772974746933,0.38855509939623495,0.41029149536922765,0.41602645245232805,0.4134269401495037,0.40425353666743497,0.39185667830987037,0.376833982094163,0.36166308110364004,0.9105201056586826,0.8524542154160692,0.7933762012121504,0.7457304701784649,0.7116988738718975,0.6884898553590406,0.6735714732833175,0.6647948003633851,0.6597641839489916,0.6579012673811852,0.830076571442027
0.9422925518817656,0.8439467255138021,0.7516154414082802,0.6733682142818435,0.6080722322791431,0.5529029888656518,0.5082720363344757,0.4700845037407118,0.4378914433999123,0.4099284572918528,0.24054006125793947,0.3388143839242632,0.3889783239671601,0.4113197494218278,0.41905935959242957,0.41576659321273346,0.40681076267246524,0.3942484864605343,0.38019592657109696,0.3650089304078802,0.9105999917431451,0.8538190563860881,0.7959542054475122,0.7498011351143342,0.7159082058161625,0.6920677075570233,0.6774475551470155,0.6682989259646174,0.663732519733036,0.6617179431117144,0.8314427393188804
0.9435443433057596,0.8465844208590463,0.7553111992680464,0.6757600258859954,0.6107009839858109,0.5569802398589547,0.5117463830202946,0.4736342188370586,0.44113218579681135,0.41273246251462353,0.2409513629813051,0.34070100728022695,0.3902539541792972,0.4140334475961366,0.42176679710461856,0.41866061027469553,0.4094471822736601,0.3969130065819736,0.3826458530876258,0.36719240919714835,0.9111768429371421,0.855881417258103,0.7988201471869014,0.7519087494698717,0.7182697001444935,0.6955381048595445,0.6807787814877064,0.671806926379388,0.6672146982901086,0.6650319252914625,0.8330083392208738
0.9439377638915066,0.8459048767458216,0.7558059536336318,0.6766139222828615,0.6116451902450921,0.5577819820637355,0.5130058376062582,0.4745372957170265,0.441525603824419,0.4134281001377515,0.24052217922497204,0.33874285221099854,0.3903493285179138,0.4143687491764838,0.4216237364920424,0.4189556738593548,0.41018803500822176,0.39774455328356045,0.3827134114989907,0.3673515647266044,0.9118076657532622,0.8555405104109146,0.799253934954369,0.7525259184735016,0.7189297954923605,0.6961371399813967,0.6817558778713702,0.672603168968479,0.6676950769363044,0.6657766932581627,0.8333100085606391
0.9442060009092732,0.8490969374967747,0.7585121973901348,0.6806330601544851,0.6159906846515099,0.5626073272443125,0.5163013622996121,0.47811383162445265,0.4452332806945359,0.41687230503610273,0.23889485353308174,0.34350858993284694,0.39418218601415084,0.4179050487510125,0.4250822468888606,0.4233756781647645,0.41351932568611505,0.401028262187483,0.38635949298035943,0.37089054663805493,0.9122114836402205,0.8579594224307671,0.8014056278400666,0.7556247578158399,0.7223676069611643,0.7000477649111605,0.6846456466314619,0.6756914237538121,0.6708760476419342,0.6688856623203457,0.8346543109979753
0.9438662316666141,0.8459764092265281,0.7547747162790257,0.6783440785858252,0.6133511996320389,0.5601156712089997,0.5146357148502007,0.476296503272691,0.44349667353179834,0.41510013027252557,0.2393240379289496,0.33903791675496,0.3912375009111069,0.41486946400654673,0.4224570690306471,0.42091084741727475,0.41108472434236254,0.3988108090065068,0.38419767638644436,0.3685765276651014,0.912567346136969,0.8560760466325948,0.7989802915650888,0.7539666816911984,0.7203842682899835,0.6981203197921294,0.6831661754411689,0.6742125885169393,0.6695465637378938,0.6674418288239082,0.8341002006387506
