F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.03092521738365766,0.06455021642148591,0.0824297506650102,topk,,,,,,,,,,
0.25837714863498434,0.23882795527143177,0.2381949630052378,sk-linear-regression,0.25837714863498434,0.25837714863498434,0.23882795527143177,0.23882795527143177,0.2381949630052378,0.2381949630052378,0.44644053125496125,0.40870194625966,0.4143264822068152,0.6030806266470726
0.38721688574317054,0.3414578286634133,0.3359241882585924,sk-lasso,0.38721688574317054,0.38721688574317054,0.3414578286634133,0.3414578286634133,0.3359241882585924,0.3359241882585924,0.5774483790660323,0.5089686241065228,0.5057850508119145,0.6595005275274981
0.141337851284767,0.1083284409267476,0.10526353157099538,sk-omp,0.141337851284767,0.141337851284767,0.1083284409267476,0.1083284409267476,0.10526353157099538,0.10526353157099538,0.2691437658820743,0.22516262170776188,0.21924039173041646,0.4306718996310184
0.35838204375109967,0.310283119006306,0.3042348433156072,BPDN,0.35838204375109967,0.35838204375109967,0.310283119006306,0.310283119006306,0.3042348433156072,0.3042348433156072,0.5492791505719898,0.48286490678761634,0.4809575144960879,0.646595978146777
0.5010465679724939,0.4505246776398014,0.4405988307862873,our-lasso,0.5010465679724939,0.5010465679724939,0.4505246776398014,0.4505246776398014,0.4405988307862873,0.4405988307862873,0.7262756917609642,0.6407364271979153,0.6314085603146387,0.7661256084377558
