F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.025099758211969324,0.05319336776697076,0.07155627290913269,topk,,,,,,,,,,
0.1757404164364396,0.192653228621571,0.18321786889369862,sk-linear-regression,0.49000000000000005,0.11614400902746129,0.25,0.18489478216560298,0.18200000000000002,0.23181335366306147,0.4870072010294769,0.42552031218919045,0.4182883332451498,0.610696072521048
0.3045694185914205,0.2870545537322323,0.24418626560535822,sk-lasso,0.6799999999999999,0.22430360766814292,0.3433333333333333,0.30742979029766554,0.23200000000000004,0.33561139844109505,0.7160082278324156,0.610109533516906,0.588044714901068,0.7222981333534445
0.32659876664646104,0.3082161253048917,0.27994300876934336,our-lasso,0.74,0.23849654740628887,0.37,0.32662785255614696,0.27199999999999996,0.3702454144524013,0.7721645724144779,0.6614332812986099,0.6470465214058942,0.7807186277736762
