F1@10,F1@30,F1@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all,model
0.04045967510536945,0.11510558700472151,0.17396265247103748,0.04424224054966182,0.056259170857420056,0.06643818874005138,0.3592131458167242,topk
0.028817248544831284,0.054333828106331986,0.07242535710502498,0.6938616506387381,0.6402931884996359,0.6241547488858398,0.7554925625034802,sk-linear-regression
0.04034384533807601,0.08331547051884339,0.11143605479202848,0.704484885838859,0.6552011216282229,0.6406071932254064,0.7483694802412365,sk-lasso
0.03924226455122258,0.07550200416984182,0.10132020715679672,0.7975498757658215,0.729680886018751,0.7083054038880783,0.8089528367758906,our-lasso
