F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.0359129870969602,0.07831145107450375,0.09855191370720566,topk,,,,,,,,,,
0.36608313269127934,0.2843282277348895,0.2698398344063535,sk-linear-regression,0.36608313269127934,0.36608313269127934,0.2843282277348895,0.2843282277348895,0.2698398344063535,0.2698398344063535,0.6315322635724158,0.5404792644220197,0.5320196945180943,0.7137122155967921
0.6570425361155748,0.6201609443200559,0.595169472946701,sk-lasso,0.6570425361155748,0.6570425361155748,0.6201609443200559,0.6201609443200559,0.595169472946701,0.595169472946701,0.8596122271750063,0.7957569356674655,0.7715949286840875,0.8538527534031413
0.270837951285383,0.17216035385013517,0.15717896931581202,sk-omp,0.270837951285383,0.270837951285383,0.17216035385013517,0.17216035385013517,0.15717896931581202,0.15717896931581202,0.4470436719265378,0.3518160566735191,0.33393088753707845,0.5160283293367511
0.542313179953632,0.4974354081871854,0.48084109554036203,BPDN,0.542313179953632,0.542313179953632,0.4974354081871854,0.4974354081871854,0.48084109554036203,0.48084109554036203,0.7739879898784597,0.7004063768290777,0.6859657177510606,0.8093277325406166
0.7189466666666666,0.6732693179360243,0.6395651122229316,our-lasso,0.7189466666666666,0.7189466666666666,0.6732693179360243,0.6732693179360243,0.6395651122229316,0.6395651122229316,0.9086831070338118,0.8405150174491253,0.8107295847381596,0.8924795717766456
