F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.026495187773009507,0.0599784355708457,0.07904153530802324,topk,,,,,,,,,,
0.410839142297942,0.3099005265177036,0.28852287201789606,sk-linear-regression,0.410839142297942,0.410839142297942,0.3099005265177036,0.3099005265177036,0.28852287201789606,0.28852287201789606,0.6743854706051603,0.5898199763457909,0.5809024151554966,0.7421323760323976
0.7606600526422399,0.7048548888772389,0.6705871781402478,sk-lasso,0.7606600526422399,0.7606600526422399,0.7048548888772389,0.7048548888772389,0.6705871781402478,0.6705871781402478,0.9254134752592219,0.8718825188711546,0.8454618273484157,0.9060788784827755
0.37546150335682676,0.24344630878037243,0.22210790924045992,sk-omp,0.37546150335682676,0.37546150335682676,0.24344630878037243,0.24344630878037243,0.22210790924045992,0.22210790924045992,0.581179116754934,0.4728291532460842,0.4515258339522131,0.6165966773575652
0.652518503520733,0.5796121243897056,0.5511905672376098,BPDN,0.652518503520733,0.652518503520733,0.5796121243897056,0.5796121243897056,0.5511905672376098,0.5511905672376098,0.8649736850901093,0.7925951868930468,0.773740764716736,0.8695461154051691
0.7595805128205132,0.7069106935353822,0.6688076911230781,our-lasso,0.7595805128205132,0.7595805128205132,0.7069106935353822,0.7069106935353822,0.6688076911230781,0.6688076911230781,0.9354176892778417,0.8795589817259415,0.8522430438262438,0.9182460676438415
