F1@10,F1@30,F1@50,model,percision@10,recall@10,percision@30,recall@30,percision@50,recall@50,ndcg@10,ndcg@30,ndcg@50,ndcg@all
0.031461421983720275,0.07068982663428937,0.09542660644945256,topk,,,,,,,,,,
0.08266979964508504,0.08409195858213493,0.08824884391620422,sk-linear-regression,0.08266979964508504,0.08266979964508504,0.08409195858213493,0.08409195858213493,0.08824884391620422,0.08824884391620422,0.17504843243945933,0.15818920400998718,0.16012858908193633,0.43183618855464545
0.13247518004299047,0.10781350075468472,0.10594218452847164,sk-lasso,0.13247518004299047,0.13247518004299047,0.10781350075468472,0.10781350075468472,0.10594218452847164,0.10594218452847164,0.271763645595214,0.22154399605549305,0.21336395470561978,0.4290404772110681
0.022799805539270312,0.016813782827858982,0.016485049675170723,sk-omp,0.022799805539270312,0.022799805539270312,0.016813782827858982,0.016813782827858982,0.016485049675170723,0.016485049675170723,0.052725825565231164,0.040704780914641914,0.03848081606035862,0.286002989526595
0.08275034832937535,0.074876735890187,0.07657957734894234,BPDN,0.08275034832937535,0.08275034832937535,0.074876735890187,0.074876735890187,0.07657957734894234,0.07657957734894234,0.18099537266232105,0.15199088538329636,0.14893567536374944,0.3957586751857229
0.2485450885225886,0.21009794015537483,0.2059415403431624,our-lasso,0.2485450885225886,0.2485450885225886,0.21009794015537483,0.21009794015537483,0.2059415403431624,0.2059415403431624,0.44684789931484437,0.37832183504583106,0.36858431708570755,0.5853647775002478
